id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
420704,4207,2,"鄂城","ec","e cheng","420704000000","鄂城区"
4208,42,1,"荆门","jim","jing men","420800000000","荆门市"
420802,4208,2,"东宝","dob","dong bao","420802000000","东宝区"
420804,4208,2,"掇刀","dud","duo dao","420804000000","掇刀区"
420821,4208,2,"京山","jis","jing shan","420821000000","京山县"
420822,4208,2,"沙洋","shy","sha yang","420822000000","沙洋县"
420881,4208,2,"钟祥","zhx","zhong xiang","420881000000","钟祥市"
4209,42,1,"孝感","xig","xiao gan","420900000000","孝感市"
420902,4209,2,"孝南","xin","xiao nan","420902000000","孝南区"
420921,4209,2,"孝昌","xic","xiao chang","420921000000","孝昌县"
420922,4209,2,"大悟","daw","da wu","420922000000","大悟县"
420923,4209,2,"云梦","yum","yun meng","420923000000","云梦县"
420981,4209,2,"应城","yic","ying cheng","420981000000","应城市"
420982,4209,2,"安陆","anl","an lu","420982000000","安陆市"
420984,4209,2,"汉川","hac","han chuan","420984000000","汉川市"
4210,42,1,"荆州","jiz","jing zhou","421000000000","荆州市"
421002,4210,2,"沙市","shs","sha shi","421002000000","沙市区"
421003,4210,2,"荆州","jiz","jing zhou","421003000000","荆州区"
421022,4210,2,"公安","goa","gong an","421022000000","公安县"
421023,4210,2,"监利","jil","jian li","421023000000","监利县"
421024,4210,2,"江陵","jil","jiang ling","421024000000","江陵县"
421071,4210,2,"荆州经济技术开发区","jizj","jing zhou jing ji ji shu kai fa qu","421071000000","荆州经济技术开发区"
421081,4210,2,"石首","shs","shi shou","421081000000","石首市"
421083,4210,2,"洪湖","hoh","hong hu","421083000000","洪湖市"
421087,4210,2,"松滋","soz","song zi","421087000000","松滋市"
4211,42,1,"黄冈","hug","huang gang","421100000000","黄冈市"
421102,4211,2,"黄州","huz","huang zhou","421102000000","黄州区"
421121,4211,2,"团风","tuf","tuan feng","421121000000","团风县"
421122,4211,2,"红安","hoa","hong an","421122000000","红安县"
421123,4211,2,"罗田","lut","luo tian","421123000000","罗田县"
421124,4211,2,"英山","yis","ying shan","421124000000","英山县"
421125,4211,2,"浠水","xis","xi shui","421125000000","浠水县"
421126,4211,2,"蕲春","qic","qi chun","421126000000","蕲春县"
421127,4211,2,"黄梅","hum","huang mei","421127000000","黄梅县"
421171,4211,2,"龙感湖管理区","logh","long gan hu guan li qu","421171000000","龙感湖管理区"
421181,4211,2,"麻城","mac","ma cheng","421181000000","麻城市"
421182,4211,2,"武穴","wux","wu xue","421182000000","武穴市"
4212,42,1,"咸宁","xin","xian ning","421200000000","咸宁市"
421202,4212,2,"咸安","xia","xian an","421202000000","咸安区"
421221,4212,2,"嘉鱼","jiy","jia yu","421221000000","嘉鱼县"
421222,4212,2,"通城","toc","tong cheng","421222000000","通城县"
421223,4212,2,"崇阳","chy","chong yang","421223000000","崇阳县"
421224,4212,2,"通山","tos","tong shan","421224000000","通山县"
421281,4212,2,"赤壁","chb","chi bi","421281000000","赤壁市"
4213,42,1,"随州","suz","sui zhou","421300000000","随州市"
421303,4213,2,"曾都","zed","zeng du","421303000000","曾都区"
421321,4213,2,"随县","sux","sui xian","421321000000","随县"
421381,4213,2,"广水","gus","guang shui","421381000000","广水市"
4228,42,1,"恩施土家族苗族自治州","enst","en shi tu jia zu miao zu zi zhi zhou","422800000000","恩施土家族苗族自治州"
422801,4228,2,"恩施","ens","en shi","422801000000","恩施市"
422802,4228,2,"利川","lic","li chuan","422802000000","利川市"
422822,4228,2,"建始","jis","jian shi","422822000000","建始县"
422823,4228,2,"巴东","bad","ba dong","422823000000","巴东县"
422825,4228,2,"宣恩","xue","xuan en","422825000000","宣恩县"
422826,4228,2,"咸丰","xif","xian feng","422826000000","咸丰县"
422827,4228,2,"来凤","laf","lai feng","422827000000","来凤县"
422828,4228,2,"鹤峰","hef","he feng","422828000000","鹤峰县"
4290,42,1,"直辖市","zhxs","zhi xia shi","429000000000","省直辖县级行政区划"
429004,4290,2,"仙桃","xit","xian tao","429004000000","仙桃市"
429005,4290,2,"潜江","qij","qian jiang","429005000000","潜江市"
429006,4290,2,"天门","tim","tian men","429006000000","天门市"
429021,4290,2,"神农架林","shnj","shen nong jia lin","429021000000","神农架林区"
43,0,0,"湖南","hun","hu nan","43","湖南省"
4301,43,1,"长沙","chs","chang sha","430100000000","长沙市"
430102,4301,2,"芙蓉","fur","fu rong","430102000000","芙蓉区"
430103,4301,2,"天心","tix","tian xin","430103000000","天心区"
430104,4301,2,"岳麓","yul","yue lu","430104000000","岳麓区"
430105,4301,2,"开福","kaf","kai fu","430105000000","开福区"
430111,4301,2,"雨花","yuh","yu hua","430111000000","雨花区"
430112,4301,2,"望城","wac","wang cheng","430112000000","望城区"
430121,4301,2,"长沙","chs","chang sha","430121000000","长沙县"
430181,4301,2,"浏阳","liy","liu yang","430181000000","浏阳市"
430182,4301,2,"宁乡","nix","ning xiang","430182000000","宁乡市"
4302,43,1,"株洲","zhz","zhu zhou","430200000000","株洲市"
430202,4302,2,"荷塘","het","he tang","430202000000","荷塘区"
430203,4302,2,"芦淞","lus","lu song","430203000000","芦淞区"
430204,4302,2,"石峰","shf","shi feng","430204000000","石峰区"
430211,4302,2,"天元","tiy","tian yuan","430211000000","天元区"
430221,4302,2,"株洲","zhz","zhu zhou","430221000000","株洲县"
430223,4302,2,"攸县","yox","you xian","430223000000","攸县"
430224,4302,2,"茶陵","chl","cha ling","430224000000","茶陵县"
430225,4302,2,"炎陵","yal","yan ling","430225000000","炎陵县"
430271,4302,2,"云龙示范区","yuls","yun long shi fan qu","430271000000","云龙示范区"
430281,4302,2,"醴陵","lil","li ling","430281000000","醴陵市"
4303,43,1,"湘潭","xit","xiang tan","430300000000","湘潭市"
430302,4303,2,"雨湖","yuh","yu hu","430302000000","雨湖区"
430304,4303,2,"岳塘","yut","yue tang","430304000000","岳塘区"
430321,4303,2,"湘潭","xit","xiang tan","430321000000","湘潭县"
430371,4303,2,"湖南湘潭高新技术产业园","hunx","hu nan xiang tan gao xin ji shu chan ye yuan","430371000000","湖南湘潭高新技术产业园区"
430372,4303,2,"湘潭昭山示范区","xitz","xiang tan zhao shan shi fan qu","430372000000","湘潭昭山示范区"
430373,4303,2,"湘潭九华示范区","xitj","xiang tan jiu hua shi fan qu","430373000000","湘潭九华示范区"
430381,4303,2,"湘乡","xix","xiang xiang","430381000000","湘乡市"
430382,4303,2,"韶山","shs","shao shan","430382000000","韶山市"
4304,43,1,"衡阳","hey","heng yang","430400000000","衡阳市"
430405,4304,2,"珠晖","zhh","zhu hui","430405000000","珠晖区"
430406,4304,2,"雁峰","yaf","yan feng","430406000000","雁峰区"
430407,4304,2,"石鼓","shg","shi gu","430407000000","石鼓区"
430408,4304,2,"蒸湘","zhx","zheng xiang","430408000000","蒸湘区"
430412,4304,2,"南岳","nay","nan yue","430412000000","南岳区"
430421,4304,2,"衡阳","hey","heng yang","430421000000","衡阳县"
430422,4304,2,"衡南","hen","heng nan","430422000000","衡南县"
430423,4304,2,"衡山","hes","heng shan","430423000000","衡山县"
430424,4304,2,"衡东","hed","heng dong","430424000000","衡东县"
430426,4304,2,"祁东","qid","qi dong","430426000000","祁东县"
430471,4304,2,"衡阳综合保税","heyz","heng yang zong he bao shui","430471000000","衡阳综合保税区"
430472,4304,2,"湖南衡阳高新技术产业园","hunh","hu nan heng yang gao xin ji shu chan ye yuan","430472000000","湖南衡阳高新技术产业园区"
430473,4304,2,"湖南衡阳松木经济开发区","hunh","hu nan heng yang song mu jing ji kai fa qu","430473000000","湖南衡阳松木经济开发区"
430481,4304,2,"耒阳","ley","lei yang","430481000000","耒阳市"
430482,4304,2,"常宁","chn","chang ning","430482000000","常宁市"
4305,43,1,"邵阳","shy","shao yang","430500000000","邵阳市"
430502,4305,2,"双清","shq","shuang qing","430502000000","双清区"
430503,4305,2,"大祥","dax","da xiang","430503000000","大祥区"
430511,4305,2,"北塔","bet","bei ta","430511000000","北塔区"
430521,4305,2,"邵东","shd","shao dong","430521000000","邵东县"
430522,4305,2,"新邵","xis","xin shao","430522000000","新邵县"
430523,4305,2,"邵阳","shy","shao yang","430523000000","邵阳县"
430524,4305,2,"隆回","loh","long hui","430524000000","隆回县"
430525,4305,2,"洞口","dok","dong kou","430525000000","洞口县"
430527,4305,2,"绥宁","sun","sui ning","430527000000","绥宁县"
430528,4305,2,"新宁","xin","xin ning","430528000000","新宁县"
430529,4305,2,"城步苗族自治县","chbm","cheng bu miao zu zi zhi xian","430529000000","城步苗族自治县"
430581,4305,2,"武冈","wug","wu gang","430581000000","武冈市"
4306,43,1,"岳阳","yuy","yue yang","430600000000","岳阳市"
430602,4306,2,"岳阳楼","yuyl","yue yang lou","430602000000","岳阳楼区"
430603,4306,2,"云溪","yux","yun xi","430603000000","云溪区"
430611,4306,2,"君山","jus","jun shan","430611000000","君山区"
430621,4306,2,"岳阳","yuy","yue yang","430621000000","岳阳县"
430623,4306,2,"华容","hur","hua rong","430623000000","华容县"
430624,4306,2,"湘阴","xiy","xiang yin","430624000000","湘阴县"
430626,4306,2,"平江","pij","ping jiang","430626000000","平江县"
430671,4306,2,"岳阳市屈原管理区","yuys","yue yang shi qu yuan guan li qu","430671000000","岳阳市屈原管理区"
430681,4306,2,"汨罗","mil","mi luo","430681000000","汨罗市"
430682,4306,2,"临湘","lix","lin xiang","430682000000","临湘市"
4307,43,1,"常德","chd","chang de","430700000000","常德市"
430702,4307,2,"武陵","wul","wu ling","430702000000","武陵区"
430703,4307,2,"鼎城","dic","ding cheng","430703000000","鼎城区"
430721,4307,2,"安乡","anx","an xiang","430721000000","安乡县"
430722,4307,2,"汉寿","has","han shou","430722000000","汉寿县"
430723,4307,2,"澧县","lix","li xian","430723000000","澧县"
430724,4307,2,"临澧","lil","lin li","430724000000","临澧县"
430725,4307,2,"桃源","tay","tao yuan","430725000000","桃源县"
430726,4307,2,"石门","shm","shi men","430726000000","石门县"
430771,4307,2,"常德市西洞庭管理区","chds","chang de shi xi dong ting guan li qu","430771000000","常德市西洞庭管理区"
430781,4307,2,"津市","jis","jin shi","430781000000","津市市"
4308,43,1,"张家界","zhjj","zhang jia jie","430800000000","张家界市"
430802,4308,2,"永定","yod","yong ding","430802000000","永定区"
430811,4308,2,"武陵源","wuly","wu ling yuan","430811000000","武陵源区"
430821,4308,2,"慈利","cil","ci li","430821000000","慈利县"
430822,4308,2,"桑植","saz","sang zhi","430822000000","桑植县"
4309,43,1,"益阳","yiy","yi yang","430900000000","益阳市"
430902,4309,2,"资阳","ziy","zi yang","430902000000","资阳区"
430903,4309,2,"赫山","hes","he shan","430903000000","赫山区"
430921,4309,2,"南县","nax","nan xian","430921000000","南县"
430922,4309,2,"桃江","taj","tao jiang","430922000000","桃江县"
430923,4309,2,"安化","anh","an hua","430923000000","安化县"
430971,4309,2,"益阳市大通湖管理区","yiys","yi yang shi da tong hu guan li qu","430971000000","益阳市大通湖管理区"
430972,4309,2,"湖南益阳高新技术产业园","huny","hu nan yi yang gao xin ji shu chan ye yuan","430972000000","湖南益阳高新技术产业园区"
430981,4309,2,"沅江","yuj","yuan jiang","430981000000","沅江市"
4310,43,1,"郴州","chz","chen zhou","431000000000","郴州市"
431002,4310,2,"北湖","beh","bei hu","431002000000","北湖区"
431003,4310,2,"苏仙","sux","su xian","431003000000","苏仙区"
431021,4310,2,"桂阳","guy","gui yang","431021000000","桂阳县"
431022,4310,2,"宜章","yiz","yi zhang","431022000000","宜章县"
431023,4310,2,"永兴","yox","yong xing","431023000000","永兴县"
431024,4310,2,"嘉禾","jih","jia he","431024000000","嘉禾县"
431025,4310,2,"临武","liw","lin wu","431025000000","临武县"
431026,4310,2,"汝城","ruc","ru cheng","431026000000","汝城县"
431027,4310,2,"桂东","gud","gui dong","431027000000","桂东县"
431028,4310,2,"安仁","anr","an ren","431028000000","安仁县"
431081,4310,2,"资兴","zix","zi xing","431081000000","资兴市"
4311,43,1,"永州","yoz","yong zhou","431100000000","永州市"
431102,4311,2,"零陵","lil","ling ling","431102000000","零陵区"
431103,4311,2,"冷水滩","lest","leng shui tan","431103000000","冷水滩区"
431121,4311,2,"祁阳","qiy","qi yang","431121000000","祁阳县"
431122,4311,2,"东安","doa","dong an","431122000000","东安县"
431123,4311,2,"双牌","shp","shuang pai","431123000000","双牌县"
431124,4311,2,"道县","dax","dao xian","431124000000","道县"
431125,4311,2,"江永","jiy","jiang yong","431125000000","江永县"
431126,4311,2,"宁远","niy","ning yuan","431126000000","宁远县"
431127,4311,2,"蓝山","las","lan shan","431127000000","蓝山县"
431128,4311,2,"新田","xit","xin tian","431128000000","新田县"
431129,4311,2,"江华瑶族自治县","jihy","jiang hua yao zu zi zhi xian","431129000000","江华瑶族自治县"
431171,4311,2,"永州经济技术开发区","yozj","yong zhou jing ji ji shu kai fa qu","431171000000","永州经济技术开发区"
431172,4311,2,"永州市金洞管理区","yozs","yong zhou shi jin dong guan li qu","431172000000","永州市金洞管理区"
431173,4311,2,"永州市回龙圩管理区","yozs","yong zhou shi hui long xu guan li qu","431173000000","永州市回龙圩管理区"
4312,43,1,"怀化","huh","huai hua","431200000000","怀化市"
431202,4312,2,"鹤城","hec","he cheng","431202000000","鹤城区"
431221,4312,2,"中方","zhf","zhong fang","431221000000","中方县"
431222,4312,2,"沅陵","yul","yuan ling","431222000000","沅陵县"
431223,4312,2,"辰溪","chx","chen xi","431223000000","辰溪县"
431224,4312,2,"溆浦","xup","xu pu","431224000000","溆浦县"
431225,4312,2,"会同","hut","hui tong","431225000000","会同县"
431226,4312,2,"麻阳苗族自治县","maym","ma yang miao zu zi zhi xian","431226000000","麻阳苗族自治县"
431227,4312,2,"新晃侗族自治县","xihd","xin huang dong zu zi zhi xian","431227000000","新晃侗族自治县"
431228,4312,2,"芷江侗族自治县","zhjd","zhi jiang dong zu zi zhi xian","431228000000","芷江侗族自治县"
431229,4312,2,"靖州苗族侗族自治县","jizm","jing zhou miao zu dong zu zi zhi xian","431229000000","靖州苗族侗族自治县"
431230,4312,2,"通道侗族自治县","todd","tong dao dong zu zi zhi xian","431230000000","通道侗族自治县"
431271,4312,2,"怀化市洪江管理区","huhs","huai hua shi hong jiang guan li qu","431271000000","怀化市洪江管理区"
431281,4312,2,"洪江","hoj","hong jiang","431281000000","洪江市"
4313,43,1,"娄底","lod","lou di","431300000000","娄底市"
431302,4313,2,"娄星","lox","lou xing","431302000000","娄星区"
431321,4313,2,"双峰","shf","shuang feng","431321000000","双峰县"
431322,4313,2,"新化","xih","xin hua","431322000000","新化县"
431381,4313,2,"冷水江","lesj","leng shui jiang","431381000000","冷水江市"
431382,4313,2,"涟源","liy","lian yuan","431382000000","涟源市"
4331,43,1,"湘西土家族苗族自治州","xixt","xiang xi tu jia zu miao zu zi zhi zhou","433100000000","湘西土家族苗族自治州"
433101,4331,2,"吉首","jis","ji shou","433101000000","吉首市"
433122,4331,2,"泸溪","lux","lu xi","433122000000","泸溪县"
433123,4331,2,"凤凰","feh","feng huang","433123000000","凤凰县"
433124,4331,2,"花垣","huy","hua yuan","433124000000","花垣县"
433125,4331,2,"保靖","baj","bao jing","433125000000","保靖县"
433126,4331,2,"古丈","guz","gu zhang","433126000000","古丈县"
433127,4331,2,"永顺","yos","yong shun","433127000000","永顺县"
433130,4331,2,"龙山","los","long shan","433130000000","龙山县"
433172,4331,2,"湖南吉首经济开发区","hunj","hu nan ji shou jing ji kai fa qu","433172000000","湖南吉首经济开发区"
433173,4331,2,"湖南永顺经济开发区","huny","hu nan yong shun jing ji kai fa qu","433173000000","湖南永顺经济开发区"
44,0,0,"广东","gud","guang dong","44","广东省"
4401,44,1,"广州","guz","guang zhou","440100000000","广州市"
440103,4401,2,"荔湾","liw","li wan","440103000000","荔湾区"
440104,4401,2,"越秀","yux","yue xiu","440104000000","越秀区"
440105,4401,2,"海珠","haz","hai zhu","440105000000","海珠区"
440106,4401,2,"天河","tih","tian he","440106000000","天河区"
440111,4401,2,"白云","bay","bai yun","440111000000","白云区"
440112,4401,2,"黄埔","hup","huang pu","440112000000","黄埔区"
440113,4401,2,"番禺","pay","pan yu","440113000000","番禺区"
440114,4401,2,"花都","hud","hua du","440114000000","花都区"
440115,4401,2,"南沙","nas","nan sha","440115000000","南沙区"
440117,4401,2,"从化","coh","cong hua","440117000000","从化区"
440118,4401,2,"增城","zec","zeng cheng","440118000000","增城区"
4402,44,1,"韶关","shg","shao guan","440200000000","韶关市"
440203,4402,2,"武江","wuj","wu jiang","440203000000","武江区"
440204,4402,2,"浈江","zhj","zhen jiang","440204000000","浈江区"
440205,4402,2,"曲江","quj","qu jiang","440205000000","曲江区"
440222,4402,2,"始兴","shx","shi xing","440222000000","始兴县"
440224,4402,2,"仁化","reh","ren hua","440224000000","仁化县"
440229,4402,2,"翁源","wey","weng yuan","440229000000","翁源县"
440232,4402,2,"乳源瑶族自治县","ruyy","ru yuan yao zu zi zhi xian","440232000000","乳源瑶族自治县"
440233,4402,2,"新丰","xif","xin feng","440233000000","新丰县"
440281,4402,2,"乐昌","lec","le chang","440281000000","乐昌市"
440282,4402,2,"南雄","nax","nan xiong","440282000000","南雄市"
4403,44,1,"深圳","shz","shen zhen","440300000000","深圳市"
440303,4403,2,"罗湖","luh","luo hu","440303000000","罗湖区"
440304,4403,2,"福田","fut","fu tian","440304000000","福田区"
440305,4403,2,"南山","nas","nan shan","440305000000","南山区"
440306,4403,2,"宝安","baa","bao an","440306000000","宝安区"
440307,4403,2,"龙岗","log","long gang","440307000000","龙岗区"
440308,4403,2,"盐田","yat","yan tian","440308000000","盐田区"
440309,4403,2,"龙华","loh","long hua","440309000000","龙华区"
440310,4403,2,"坪山","pis","ping shan","440310000000","坪山区"
4404,44,1,"珠海","zhh","zhu hai","440400000000","珠海市"
440402,4404,2,"香洲","xiz","xiang zhou","440402000000","香洲区"
440403,4404,2,"斗门","dom","dou men","440403000000","斗门区"
440404,4404,2,"金湾","jiw","jin wan","440404000000","金湾区"
4405,44,1,"汕头","sht","shan tou","440500000000","汕头市"
440507,4405,2,"龙湖","loh","long hu","440507000000","龙湖区"
440511,4405,2,"金平","jip","jin ping","440511000000","金平区"
440512,4405,2,"濠江","haj","hao jiang","440512000000","濠江区"
440513,4405,2,"潮阳","chy","chao yang","440513000000","潮阳区"
440514,4405,2,"潮南","chn","chao nan","440514000000","潮南区"
440515,4405,2,"澄海","chh","cheng hai","440515000000","澄海区"
440523,4405,2,"南澳","naa","nan ao","440523000000","南澳县"
4406,44,1,"佛山","fos","fo shan","440600000000","佛山市"
440604,4406,2,"禅城","chc","chan cheng","440604000000","禅城区"
440605,4406,2,"南海","nah","nan hai","440605000000","南海区"
440606,4406,2,"顺德","shd","shun de","440606000000","顺德区"
440607,4406,2,"三水","sas","san shui","440607000000","三水区"
440608,4406,2,"高明","gam","gao ming","440608000000","高明区"
4407,44,1,"江门","jim","jiang men","440700000000","江门市"
440703,4407,2,"蓬江","pej","peng jiang","440703000000","蓬江区"
440704,4407,2,"江海","jih","jiang hai","440704000000","江海区"
440705,4407,2,"新会","xih","xin hui","440705000000","新会区"
440781,4407,2,"台山","tas","tai shan","440781000000","台山市"
440783,4407,2,"开平","kap","kai ping","440783000000","开平市"
440784,4407,2,"鹤山","hes","he shan","440784000000","鹤山市"
440785,4407,2,"恩平","enp","en ping","440785000000","恩平市"
4408,44,1,"湛江","zhj","zhan jiang","440800000000","湛江市"
440802,4408,2,"赤坎","chk","chi kan","440802000000","赤坎区"
440803,4408,2,"霞山","xis","xia shan","440803000000","霞山区"
440804,4408,2,"坡头","pot","po tou","440804000000","坡头区"
440811,4408,2,"麻章","maz","ma zhang","440811000000","麻章区"
440823,4408,2,"遂溪","sux","sui xi","440823000000","遂溪县"
440825,4408,2,"徐闻","xuw","xu wen","440825000000","徐闻县"
440881,4408,2,"廉江","lij","lian jiang","440881000000","廉江市"
440882,4408,2,"雷州","lez","lei zhou","440882000000","雷州市"
440883,4408,2,"吴川","wuc","wu chuan","440883000000","吴川市"
4409,44,1,"茂名","mam","mao ming","440900000000","茂名市"
440902,4409,2,"茂南","man","mao nan","440902000000","茂南区"
440904,4409,2,"电白","dib","dian bai","440904000000","电白区"
440981,4409,2,"高州","gaz","gao zhou","440981000000","高州市"
440982,4409,2,"化州","huz","hua zhou","440982000000","化州市"
440983,4409,2,"信宜","xiy","xin yi","440983000000","信宜市"
4412,44,1,"肇庆","zhq","zhao qing","441200000000","肇庆市"
441202,4412,2,"端州","duz","duan zhou","441202000000","端州区"
441203,4412,2,"鼎湖","dih","ding hu","441203000000","鼎湖区"
441204,4412,2,"高要","gay","gao yao","441204000000","高要区"
441223,4412,2,"广宁","gun","guang ning","441223000000","广宁县"
441224,4412,2,"怀集","huj","huai ji","441224000000","怀集县"
441225,4412,2,"封开","fek","feng kai","441225000000","封开县"
441226,4412,2,"德庆","deq","de qing","441226000000","德庆县"
441284,4412,2,"四会","sih","si hui","441284000000","四会市"
4413,44,1,"惠州","huz","hui zhou","441300000000","惠州市"
441302,4413,2,"惠城","huc","hui cheng","441302000000","惠城区"
441303,4413,2,"惠阳","huy","hui yang","441303000000","惠阳区"
441322,4413,2,"博罗","bol","bo luo","441322000000","博罗县"
441323,4413,2,"惠东","hud","hui dong","441323000000","惠东县"
441324,4413,2,"龙门","lom","long men","441324000000","龙门县"
4414,44,1,"梅州","mez","mei zhou","441400000000","梅州市"
441402,4414,2,"梅江","mej","mei jiang","441402000000","梅江区"
441403,4414,2,"梅县","mex","mei xian","441403000000","梅县区"
441422,4414,2,"大埔","dab","da bu","441422000000","大埔县"
441423,4414,2,"丰顺","fes","feng shun","441423000000","丰顺县"
441424,4414,2,"五华","wuh","wu hua","441424000000","五华县"
441426,4414,2,"平远","piy","ping yuan","441426000000","平远县"
441427,4414,2,"蕉岭","jil","jiao ling","441427000000","蕉岭县"
441481,4414,2,"兴宁","xin","xing ning","441481000000","兴宁市"
4415,44,1,"汕尾","shw","shan wei","441500000000","汕尾市"
441502,4415,2,"城区","chq","cheng qu","441502000000","城区"
441521,4415,2,"海丰","haf","hai feng","441521000000","海丰县"
441523,4415,2,"陆河","luh","lu he","441523000000","陆河县"
441581,4415,2,"陆丰","luf","lu feng","441581000000","陆丰市"
4416,44,1,"河源","hey","he yuan","441600000000","河源市"
441602,4416,2,"源城","yuc","yuan cheng","441602000000","源城区"
441621,4416,2,"紫金","zij","zi jin","441621000000","紫金县"
441622,4416,2,"龙川","loc","long chuan","441622000000","龙川县"
441623,4416,2,"连平","lip","lian ping","441623000000","连平县"
441624,4416,2,"和平","hep","he ping","441624000000","和平县"
441625,4416,2,"东源","doy","dong yuan","441625000000","东源县"
4417,44,1,"阳江","yaj","yang jiang","441700000000","阳江市"
441702,4417,2,"江城","jic","jiang cheng","441702000000","江城区"
441704,4417,2,"阳东","yad","yang dong","441704000000","阳东区"
441721,4417,2,"阳西","yax","yang xi","441721000000","阳西县"
441781,4417,2,"阳春","yac","yang chun","441781000000","阳春市"
4418,44,1,"清远","qiy","qing yuan","441800000000","清远市"
441802,4418,2,"清城","qic","qing cheng","441802000000","清城区"
441803,4418,2,"清新区","qixq","qing xin qu","441803000000","清新区"
441821,4418,2,"佛冈","fog","fo gang","441821000000","佛冈县"
441823,4418,2,"阳山","yas","yang shan","441823000000","阳山县"
441825,4418,2,"连山壮族瑶族自治县","lisz","lian shan zhuang zu yao zu zi zhi xian","441825000000","连山壮族瑶族自治县"
441826,4418,2,"连南瑶族自治县","liny","lian nan yao zu zi zhi xian","441826000000","连南瑶族自治县"
441881,4418,2,"英德","yid","ying de","441881000000","英德市"
441882,4418,2,"连州","liz","lian zhou","441882000000","连州市"
4419,44,1,"东莞","dog","dong guan","441900000000","东莞市"
441900003,4419,2,"东城","doc","dong cheng","441900003000","东城街道办事处"
441900004,4419,2,"南城","nac","nan cheng","441900004000","南城街道办事处"
441900005,4419,2,"万江","waj","wan jiang","441900005000","万江街道办事处"
441900006,4419,2,"莞城","guc","guan cheng","441900006000","莞城街道办事处"
441900101,4419,2,"石碣","shj","shi jie","441900101000","石碣镇"
441900102,4419,2,"石龙","shl","shi long","441900102000","石龙镇"
441900103,4419,2,"茶山","chs","cha shan","441900103000","茶山镇"
441900104,4419,2,"石排","shp","shi pai","441900104000","石排镇"
441900105,4419,2,"企石","qis","qi shi","441900105000","企石镇"
441900106,4419,2,"横沥","hel","heng li","441900106000","横沥镇"
441900107,4419,2,"桥头","qit","qiao tou","441900107000","桥头镇"
441900108,4419,2,"谢岗","xig","xie gang","441900108000","谢岗镇"
441900109,4419,2,"东坑","dok","dong keng","441900109000","东坑镇"
441900110,4419,2,"常平","chp","chang ping","441900110000","常平镇"
441900111,4419,2,"寮步","lib","liao bu","441900111000","寮步镇"
441900112,4419,2,"樟木头","zhmt","zhang mu tou","441900112000","樟木头镇"
441900113,4419,2,"大朗","dal","da lang","441900113000","大朗镇"
441900114,4419,2,"黄江","huj","huang jiang","441900114000","黄江镇"
441900115,4419,2,"清溪","qix","qing xi","441900115000","清溪镇"
441900116,4419,2,"塘厦","tax","tang xia","441900116000","塘厦镇"
441900117,4419,2,"凤岗","feg","feng gang","441900117000","凤岗镇"
441900118,4419,2,"大岭山","dals","da ling shan","441900118000","大岭山镇"
441900119,4419,2,"长安","cha","chang an","441900119000","长安镇"
441900121,4419,2,"虎门","hum","hu men","441900121000","虎门镇"
441900122,4419,2,"厚街","hoj","hou jie","441900122000","厚街镇"
441900123,4419,2,"沙田","sht","sha tian","441900123000","沙田镇"
441900124,4419,2,"道滘","daj","dao jiao","441900124000","道滘镇"
441900125,4419,2,"洪梅","hom","hong mei","441900125000","洪梅镇"
441900126,4419,2,"麻涌","may","ma yong","441900126000","麻涌镇"
441900127,4419,2,"望牛墩","wand","wang niu dun","441900127000","望牛墩镇"
441900128,4419,2,"中堂","zht","zhong tang","441900128000","中堂镇"
441900129,4419,2,"高埗","gab","gao bu","441900129000","高埗镇"
441900401,4419,2,"松山湖","sosh","song shan hu","441900401000","松山湖管委会"
441900402,4419,2,"东莞港","dogg","dong guan gang","441900402000","东莞港"
441900403,4419,2,"东莞生态园","dogs","dong guan sheng tai yuan","441900403000","东莞生态园"
4420,44,1,"中山","zhs","zhong shan","442000000000","中山市"
442000001,4420,2,"石岐区","shqq","shi qi qu","442000001000","石岐区街道办事处"
442000002,4420,2,"东区","doq","dong qu","442000002000","东区街道办事处"
442000003,4420,2,"火炬开发区","hujk","huo ju kai fa qu","442000003000","火炬开发区街道办事处"
442000004,4420,2,"西区","xiq","xi qu","442000004000","西区街道办事处"
442000005,4420,2,"南区","naq","nan qu","442000005000","南区街道办事处"
442000006,4420,2,"五桂山","wugs","wu gui shan","442000006000","五桂山街道办事处"
442000100,4420,2,"小榄","xil","xiao lan","442000100000","小榄镇"
442000101,4420,2,"黄圃","hup","huang pu","442000101000","黄圃镇"
442000102,4420,2,"民众","miz","min zhong","442000102000","民众镇"
442000103,4420,2,"东凤","dof","dong feng","442000103000","东凤镇"
442000104,4420,2,"东升","dos","dong sheng","442000104000","东升镇"
442000105,4420,2,"古镇","guz","gu zhen","442000105000","古镇镇"
442000106,4420,2,"沙溪","shx","sha xi","442000106000","沙溪镇"
442000107,4420,2,"坦洲","taz","tan zhou","442000107000","坦洲镇"
442000108,4420,2,"港口","gak","gang kou","442000108000","港口镇"
442000109,4420,2,"三角","saj","san jiao","442000109000","三角镇"
442000110,4420,2,"横栏","hel","heng lan","442000110000","横栏镇"
442000111,4420,2,"南头","nat","nan tou","442000111000","南头镇"
442000112,4420,2,"阜沙","fus","fu sha","442000112000","阜沙镇"
442000113,4420,2,"南朗","nal","nan lang","442000113000","南朗镇"
442000114,4420,2,"三乡","sax","san xiang","442000114000","三乡镇"
442000115,4420,2,"板芙","baf","ban fu","442000115000","板芙镇"
