id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
511528201,511528,3,"毓秀","yux","yu xiu","511528201000","毓秀苗族乡"
511528205,511528,3,"大河","dah","da he","511528205000","大河苗族乡"
511528206,511528,3,"麒麟","qil","qi lin","511528206000","麒麟苗族乡"
511528207,511528,3,"仙峰","xif","xian feng","511528207000","仙峰苗族乡"
511529,5115,2,"屏山","pis","ping shan","511529000000","屏山县"
511529100,511529,3,"锦屏","jip","jin ping","511529100000","锦屏镇"
511529101,511529,3,"新市","xis","xin shi","511529101000","新市镇"
511529102,511529,3,"中都","zhd","zhong dou","511529102000","中都镇"
511529103,511529,3,"龙华","loh","long hua","511529103000","龙华镇"
511529104,511529,3,"大乘","dac","da cheng","511529104000","大乘镇"
511529106,511529,3,"富荣","fur","fu rong","511529106000","富荣镇"
511529107,511529,3,"新安","xia","xin an","511529107000","新安镇"
511529109,511529,3,"书楼","shl","shu lou","511529109000","书楼镇"
511529110,511529,3,"屏山","pis","ping shan","511529110000","屏山镇"
511529203,511529,3,"鸭池","yac","ya chi","511529203000","鸭池乡"
511529204,511529,3,"龙溪","lox","long xi","511529204000","龙溪乡"
511529205,511529,3,"太平","tap","tai ping","511529205000","太平乡"
511529208,511529,3,"夏溪","xix","xia xi","511529208000","夏溪乡"
511529210,511529,3,"屏边","pib","ping bian","511529210000","屏边彝族乡"
511529211,511529,3,"清平","qip","qing ping","511529211000","清平彝族乡"
5116,51,1,"广安","gua","guang an","511600000000","广安市"
511602,5116,2,"广安","gua","guang an","511602000000","广安区"
511602001,511602,3,"浓洄","noh","nong hui","511602001000","浓洄街道办事处"
511602002,511602,3,"北辰","bec","bei chen","511602002000","北辰街道办事处"
511602004,511602,3,"广福","guf","guang fu","511602004000","广福街道办事处"
511602005,511602,3,"万盛","was","wan sheng","511602005000","万盛街道办事处"
511602006,511602,3,"中桥","zhq","zhong qiao","511602006000","中桥街道办事处"
511602100,511602,3,"枣山","zas","zao shan","511602100000","枣山镇"
511602101,511602,3,"官盛","gus","guan sheng","511602101000","官盛镇"
511602102,511602,3,"协兴","xix","xie xing","511602102000","协兴镇"
511602103,511602,3,"浓溪","nox","nong xi","511602103000","浓溪镇"
511602104,511602,3,"悦来","yul","yue lai","511602104000","悦来镇"
511602105,511602,3,"兴平","xip","xing ping","511602105000","兴平镇"
511602106,511602,3,"井河","jih","jing he","511602106000","井河镇"
511602107,511602,3,"花桥","huq","hua qiao","511602107000","花桥镇"
511602108,511602,3,"龙台","lot","long tai","511602108000","龙台镇"
511602109,511602,3,"肖溪","xix","xiao xi","511602109000","肖溪镇"
511602110,511602,3,"恒升","hes","heng sheng","511602110000","恒升镇"
511602111,511602,3,"石笋","shs","shi sun","511602111000","石笋镇"
511602112,511602,3,"白市","bas","bai shi","511602112000","白市镇"
511602113,511602,3,"大安","daa","da an","511602113000","大安镇"
511602200,511602,3,"穿石","chs","chuan shi","511602200000","穿石乡"
511602201,511602,3,"广门","gum","guang men","511602201000","广门乡"
511602202,511602,3,"广罗","gul","guang luo","511602202000","广罗乡"
511602203,511602,3,"方坪","fap","fang ping","511602203000","方坪乡"
511602204,511602,3,"化龙","hul","hua long","511602204000","化龙乡"
511602205,511602,3,"大龙","dal","da long","511602205000","大龙乡"
511602206,511602,3,"崇望","chw","chong wang","511602206000","崇望乡"
511602207,511602,3,"龙安","loa","long an","511602207000","龙安乡"
511602208,511602,3,"彭家","pej","peng jia","511602208000","彭家乡"
511602209,511602,3,"杨坪","yap","yang ping","511602209000","杨坪乡"
511602210,511602,3,"郑山","zhs","zheng shan","511602210000","郑山乡"
511602211,511602,3,"蒲莲","pul","pu lian","511602211000","蒲莲乡"
511602212,511602,3,"大有","day","da you","511602212000","大有乡"
511602213,511602,3,"消河","xih","xiao he","511602213000","消河乡"
511602214,511602,3,"东岳","doy","dong yue","511602214000","东岳乡"
511602215,511602,3,"苏溪","sux","su xi","511602215000","苏溪乡"
511602216,511602,3,"白马","bam","bai ma","511602216000","白马乡"
511603,5116,2,"前锋","qif","qian feng","511603000000","前锋区"
511603001,511603,3,"奎阁","kug","kui ge","511603001000","奎阁街道办事处"
511603002,511603,3,"大佛寺","dafs","da fo si","511603002000","大佛寺街道办事处"
511603003,511603,3,"龙塘","lot","long tang","511603003000","龙塘街道办事处"
511603004,511603,3,"新桥","xiq","xin qiao","511603004000","新桥街道办事处"
511603101,511603,3,"桂兴","gux","gui xing","511603101000","桂兴镇"
511603102,511603,3,"观阁","gug","guan ge","511603102000","观阁镇"
511603103,511603,3,"广兴","gux","guang xing","511603103000","广兴镇"
511603104,511603,3,"代市","das","dai shi","511603104000","代市镇"
511603105,511603,3,"观塘","gut","guan tang","511603105000","观塘镇"
511603106,511603,3,"护安","hua","hu an","511603106000","护安镇"
511603107,511603,3,"龙滩","lot","long tan","511603107000","龙滩镇"
511603108,511603,3,"虎城","huc","hu cheng","511603108000","虎城镇"
511603200,511603,3,"小井","xij","xiao jing","511603200000","小井乡"
511603202,511603,3,"光辉","guh","guang hui","511603202000","光辉乡"
511621,5116,2,"岳池","yuc","yue chi","511621000000","岳池县"
511621100,511621,3,"九龙","jil","jiu long","511621100000","九龙镇"
511621101,511621,3,"花园","huy","hua yuan","511621101000","花园镇"
511621102,511621,3,"坪滩","pit","ping tan","511621102000","坪滩镇"
511621103,511621,3,"龙孔","lok","long kong","511621103000","龙孔镇"
511621104,511621,3,"镇裕","zhy","zhen yu","511621104000","镇裕镇"
511621105,511621,3,"白庙","bam","bai miao","511621105000","白庙镇"
511621106,511621,3,"酉溪","yox","you xi","511621106000","酉溪镇"
511621107,511621,3,"同兴","tox","tong xing","511621107000","同兴镇"
511621108,511621,3,"兴隆","xil","xing long","511621108000","兴隆镇"
511621109,511621,3,"秦溪","qix","qin xi","511621109000","秦溪镇"
511621110,511621,3,"顾县","gux","gu xian","511621110000","顾县镇"
511621111,511621,3,"苟角","goj","gou jiao","511621111000","苟角镇"
511621112,511621,3,"天平","tip","tian ping","511621112000","天平镇"
511621113,511621,3,"石垭","shy","shi ya","511621113000","石垭镇"
511621114,511621,3,"乔家","qij","qiao jia","511621114000","乔家镇"
511621115,511621,3,"罗渡","lud","luo du","511621115000","罗渡镇"
511621116,511621,3,"裕民","yum","yu min","511621116000","裕民镇"
511621117,511621,3,"中和","zhh","zhong he","511621117000","中和镇"
511621118,511621,3,"新场","xic","xin chang","511621118000","新场镇"
511621119,511621,3,"普安","pua","pu an","511621119000","普安镇"
511621120,511621,3,"赛龙","sal","sai long","511621120000","赛龙镇"
511621121,511621,3,"临溪","lix","lin xi","511621121000","临溪镇"
511621200,511621,3,"朝阳","zhy","zhao yang","511621200000","朝阳乡"
511621201,511621,3,"北城","bec","bei cheng","511621201000","北城乡"
511621202,511621,3,"镇龙","zhl","zhen long","511621202000","镇龙乡"
511621203,511621,3,"粽粑","zob","zong ba","511621203000","粽粑乡"
511621205,511621,3,"排楼","pal","pai lou","511621205000","排楼乡"
511621206,511621,3,"西板","xib","xi ban","511621206000","西板乡"
511621207,511621,3,"嘉陵","jil","jia ling","511621207000","嘉陵乡"
511621208,511621,3,"石鼓","shg","shi gu","511621208000","石鼓乡"
511621209,511621,3,"平安","pia","ping an","511621209000","平安乡"
511621210,511621,3,"恐龙","kol","kong long","511621210000","恐龙乡"
511621211,511621,3,"团结","tuj","tuan jie","511621211000","团结乡"
511621212,511621,3,"黄龙","hul","huang long","511621212000","黄龙乡"
511621213,511621,3,"双鄢","shy","shuang yan","511621213000","双鄢乡"
511621214,511621,3,"东板","dob","dong ban","511621214000","东板乡"
511621215,511621,3,"长田","cht","chang tian","511621215000","长田乡"
511621216,511621,3,"鱼峰","yuf","yu feng","511621216000","鱼峰乡"
511621218,511621,3,"大石","das","da shi","511621218000","大石乡"
511621219,511621,3,"花板","hub","hua ban","511621219000","花板乡"
511621220,511621,3,"大佛","daf","da fo","511621220000","大佛乡"
511621222,511621,3,"齐福","qif","qi fu","511621222000","齐福乡"
511621223,511621,3,"伏龙","ful","fu long","511621223000","伏龙乡"
511622,5116,2,"武胜","wus","wu sheng","511622000000","武胜县"
511622100,511622,3,"沿口","yak","yan kou","511622100000","沿口镇"
511622101,511622,3,"中心","zhx","zhong xin","511622101000","中心镇"
511622102,511622,3,"烈面","lim","lie mian","511622102000","烈面镇"
511622103,511622,3,"飞龙","fel","fei long","511622103000","飞龙镇"
511622104,511622,3,"乐善","les","le shan","511622104000","乐善镇"
511622105,511622,3,"万善","was","wan shan","511622105000","万善镇"
511622106,511622,3,"龙女","lon","long nv","511622106000","龙女镇"
511622107,511622,3,"三溪","sax","san xi","511622107000","三溪镇"
511622108,511622,3,"赛马","sam","sai ma","511622108000","赛马镇"
511622109,511622,3,"胜利","shl","sheng li","511622109000","胜利镇"
511622110,511622,3,"金牛","jin","jin niu","511622110000","金牛镇"
511622111,511622,3,"清平","qip","qing ping","511622111000","清平镇"
511622112,511622,3,"街子","jiz","jie zi","511622112000","街子镇"
511622113,511622,3,"万隆","wal","wan long","511622113000","万隆镇"
511622114,511622,3,"礼安","lia","li an","511622114000","礼安镇"
511622115,511622,3,"华封","huf","hua feng","511622115000","华封镇"
511622116,511622,3,"宝箴塞","bazs","bao zhen sai","511622116000","宝箴塞镇"
511622200,511622,3,"鸣钟","miz","ming zhong","511622200000","鸣钟乡"
511622201,511622,3,"真静","zhj","zhen jing","511622201000","真静乡"
511622202,511622,3,"猛山","mes","meng shan","511622202000","猛山乡"
511622203,511622,3,"双星","shx","shuang xing","511622203000","双星乡"
511622204,511622,3,"龙庭","lot","long ting","511622204000","龙庭乡"
511622205,511622,3,"石盘","shp","shi pan","511622205000","石盘乡"
511622207,511622,3,"旧县","jix","jiu xian","511622207000","旧县乡"
511622208,511622,3,"鼓匠","guj","gu jiang","511622208000","鼓匠乡"
511622209,511622,3,"白坪","bap","bai ping","511622209000","白坪乡"
511622210,511622,3,"永胜","yos","yong sheng","511622210000","永胜乡"
511622211,511622,3,"新学","xix","xin xue","511622211000","新学乡"
511622213,511622,3,"金光","jig","jin guang","511622213000","金光乡"
511622214,511622,3,"八一","bay","ba yi","511622214000","八一乡"
511622215,511622,3,"高石","gas","gao shi","511622215000","高石乡"
511623,5116,2,"邻水","lis","lin shui","511623000000","邻水县"
511623100,511623,3,"鼎屏","dip","ding ping","511623100000","鼎屏镇"
511623101,511623,3,"城北","chb","cheng bei","511623101000","城北镇"
511623102,511623,3,"城南","chn","cheng nan","511623102000","城南镇"
511623103,511623,3,"柑子","gaz","gan zi","511623103000","柑子镇"
511623104,511623,3,"龙安","loa","long an","511623104000","龙安镇"
511623105,511623,3,"观音桥","guyq","guan yin qiao","511623105000","观音桥镇"
511623106,511623,3,"牟家","moj","mou jia","511623106000","牟家镇"
511623107,511623,3,"合流","hel","he liu","511623107000","合流镇"
511623108,511623,3,"坛同","tat","tan tong","511623108000","坛同镇"
511623109,511623,3,"高滩","gat","gao tan","511623109000","高滩镇"
511623110,511623,3,"九龙","jil","jiu long","511623110000","九龙镇"
511623111,511623,3,"御临","yul","yu lin","511623111000","御临镇"
511623112,511623,3,"袁市","yus","yuan shi","511623112000","袁市镇"
511623113,511623,3,"丰禾","feh","feng he","511623113000","丰禾镇"
511623114,511623,3,"八耳","bae","ba er","511623114000","八耳镇"
511623115,511623,3,"石永","shy","shi yong","511623115000","石永镇"
511623116,511623,3,"兴仁","xir","xing ren","511623116000","兴仁镇"
511623117,511623,3,"王家","waj","wang jia","511623117000","王家镇"
511623118,511623,3,"石滓","shz","shi zi","511623118000","石滓镇"
511623119,511623,3,"三古","sag","san gu","511623119000","三古镇"
511623120,511623,3,"两河","lih","liang he","511623120000","两河镇"
511623200,511623,3,"太和","tah","tai he","511623200000","太和乡"
511623201,511623,3,"新镇","xiz","xin zhen","511623201000","新镇乡"
511623202,511623,3,"冷家","lej","leng jia","511623202000","冷家乡"
511623203,511623,3,"长安","cha","chang an","511623203000","长安乡"
511623204,511623,3,"西天","xit","xi tian","511623204000","西天乡"
511623205,511623,3,"梁板","lib","liang ban","511623205000","梁板乡"
511623206,511623,3,"甘坝","gab","gan ba","511623206000","甘坝乡"
511623207,511623,3,"四海","sih","si hai","511623207000","四海乡"
511623208,511623,3,"九峰","jif","jiu feng","511623208000","九峰乡"
511623209,511623,3,"椿木","chm","chun mu","511623209000","椿木乡"
511623210,511623,3,"华蓥","huy","hua ying","511623210000","华蓥乡"
511623211,511623,3,"子中","ziz","zi zhong","511623211000","子中乡"
511623212,511623,3,"风垭","fey","feng ya","511623212000","风垭乡"
511623213,511623,3,"黎家","lij","li jia","511623213000","黎家乡"
511623214,511623,3,"龙桥","loq","long qiao","511623214000","龙桥乡"
511623215,511623,3,"关河","guh","guan he","511623215000","关河乡"
511623217,511623,3,"长滩","cht","chang tan","511623217000","长滩乡"
511623218,511623,3,"凉山","lis","liang shan","511623218000","凉山乡"
511623219,511623,3,"复盛","fus","fu sheng","511623219000","复盛乡"
511623220,511623,3,"古路","gul","gu lu","511623220000","古路乡"
511623221,511623,3,"荆坪","jip","jing ping","511623221000","荆坪乡"
511623222,511623,3,"柳塘","lit","liu tang","511623222000","柳塘乡"
511623224,511623,3,"护邻","hul","hu lin","511623224000","护邻乡"
511623225,511623,3,"同石","tos","tong shi","511623225000","同石乡"
511681,5116,2,"华蓥","huy","hua ying","511681000000","华蓥市"
511681001,511681,3,"双河","shh","shuang he","511681001000","双河街道办事处"
511681002,511681,3,"古桥","guq","gu qiao","511681002000","古桥街道办事处"
511681003,511681,3,"华龙","hul","hua long","511681003000","华龙街道办事处"
511681101,511681,3,"天池","tic","tian chi","511681101000","天池镇"
511681102,511681,3,"禄市","lus","lu shi","511681102000","禄市镇"
511681103,511681,3,"永兴","yox","yong xing","511681103000","永兴镇"
511681104,511681,3,"明月","miy","ming yue","511681104000","明月镇"
511681105,511681,3,"阳和","yah","yang he","511681105000","阳和镇"
511681106,511681,3,"高兴","gax","gao xing","511681106000","高兴镇"
511681107,511681,3,"观音溪","guyx","guan yin xi","511681107000","观音溪镇"
511681108,511681,3,"溪口","xik","xi kou","511681108000","溪口镇"
511681109,511681,3,"庆华","qih","qing hua","511681109000","庆华镇"
511681200,511681,3,"红岩","hoy","hong yan","511681200000","红岩乡"
5117,51,1,"达州","daz","da zhou","511700000000","达州市"
511702,5117,2,"通川","toc","tong chuan","511702000000","通川区"
511702001,511702,3,"东城","doc","dong cheng","511702001000","东城街道办事处"
511702002,511702,3,"西城","xic","xi cheng","511702002000","西城街道办事处"
511702003,511702,3,"朝阳","zhy","zhao yang","511702003000","朝阳街道办事处"
511702100,511702,3,"西外","xiw","xi wai","511702100000","西外镇"
511702101,511702,3,"北外","bew","bei wai","511702101000","北外镇"
511702102,511702,3,"罗江","luj","luo jiang","511702102000","罗江镇"
511702103,511702,3,"蒲家","puj","pu jia","511702103000","蒲家镇"
511702104,511702,3,"复兴","fux","fu xing","511702104000","复兴镇"
511702105,511702,3,"双龙","shl","shuang long","511702105000","双龙镇"
511702106,511702,3,"魏兴","wex","wei xing","511702106000","魏兴镇"
511702107,511702,3,"江陵","jil","jiang ling","511702107000","江陵镇"
511702108,511702,3,"碑庙","bem","bei miao","511702108000","碑庙镇"
511702109,511702,3,"磐石","pas","pan shi","511702109000","磐石镇"
511702110,511702,3,"东岳","doy","dong yue","511702110000","东岳镇"
511702111,511702,3,"梓桐","zit","zi tong","511702111000","梓桐镇"
511702112,511702,3,"北山","bes","bei shan","511702112000","北山镇"
511702113,511702,3,"金石","jis","jin shi","511702113000","金石镇"
511702202,511702,3,"新村","xic","xin cun","511702202000","新村乡"
511702203,511702,3,"檬双","mes","meng shuang","511702203000","檬双乡"
511702204,511702,3,"龙滩","lot","long tan","511702204000","龙滩乡"
511702208,511702,3,"安云","any","an yun","511702208000","安云乡"
511702209,511702,3,"青宁","qin","qing ning","511702209000","青宁乡"
511703,5117,2,"达川","dac","da chuan","511703000000","达川区"
511703001,511703,3,"三里坪","salp","san li ping","511703001000","三里坪街道办事处"
511703002,511703,3,"翠屏","cup","cui ping","511703002000","翠屏街道办事处"
511703100,511703,3,"亭子","tiz","ting zi","511703100000","亭子镇"
511703101,511703,3,"福善","fus","fu shan","511703101000","福善镇"
511703102,511703,3,"麻柳","mal","ma liu","511703102000","麻柳镇"
511703103,511703,3,"檀木","tam","tan mu","511703103000","檀木镇"
511703104,511703,3,"大树","das","da shu","511703104000","大树镇"
511703105,511703,3,"南岳","nay","nan yue","511703105000","南岳镇"
511703106,511703,3,"万家","waj","wan jia","511703106000","万家镇"
511703107,511703,3,"景市","jis","jing shi","511703107000","景市镇"
511703108,511703,3,"百节","baj","bai jie","511703108000","百节镇"
511703109,511703,3,"赵家","zhj","zhao jia","511703109000","赵家镇"
511703110,511703,3,"河市","hes","he shi","511703110000","河市镇"
511703111,511703,3,"石板","shb","shi ban","511703111000","石板镇"
511703112,511703,3,"金垭","jiy","jin ya","511703112000","金垭镇"
511703113,511703,3,"渡市","dus","du shi","511703113000","渡市镇"
511703114,511703,3,"管村","guc","guan cun","511703114000","管村镇"
511703115,511703,3,"石梯","sht","shi ti","511703115000","石梯镇"
511703116,511703,3,"石桥","shq","shi qiao","511703116000","石桥镇"
511703117,511703,3,"堡子","buz","bu zi","511703117000","堡子镇"
511703118,511703,3,"平滩","pit","ping tan","511703118000","平滩镇"
511703119,511703,3,"马家","maj","ma jia","511703119000","马家镇"
511703120,511703,3,"双庙","shm","shuang miao","511703120000","双庙镇"
511703121,511703,3,"金檀","jit","jin tan","511703121000","金檀镇"
511703122,511703,3,"赵固","zhg","zhao gu","511703122000","赵固镇"
511703123,511703,3,"桥湾","qiw","qiao wan","511703123000","桥湾镇"
511703124,511703,3,"木子","muz","mu zi","511703124000","木子镇"
511703125,511703,3,"大堰","day","da yan","511703125000","大堰镇"
511703126,511703,3,"五四","wus","wu si","511703126000","五四镇"
511703127,511703,3,"罐子","guz","guan zi","511703127000","罐子镇"
511703128,511703,3,"九岭","jil","jiu ling","511703128000","九岭镇"
511703200,511703,3,"大风","daf","da feng","511703200000","大风乡"
511703201,511703,3,"江阳","jiy","jiang yang","511703201000","江阳乡"
511703202,511703,3,"东兴","dox","dong xing","511703202000","东兴乡"
511703203,511703,3,"安仁","anr","an ren","511703203000","安仁乡"
511703204,511703,3,"葫芦","hul","hu lu","511703204000","葫芦乡"
511703205,511703,3,"大滩","dat","da tan","511703205000","大滩乡"
511703206,511703,3,"花红","huh","hua hong","511703206000","花红乡"
511703207,511703,3,"黄庭","hut","huang ting","511703207000","黄庭乡"
511703208,511703,3,"黄都","hud","huang dou","511703208000","黄都乡"
511703210,511703,3,"碑高","beg","bei gao","511703210000","碑高乡"
511703216,511703,3,"陈家","chj","chen jia","511703216000","陈家乡"
511703217,511703,3,"龙会","loh","long hui","511703217000","龙会乡"
511703219,511703,3,"申家","shj","shen jia","511703219000","申家乡"
511703220,511703,3,"草兴","cax","cao xing","511703220000","草兴乡"
511703221,511703,3,"木头","mut","mu tou","511703221000","木头乡"
511703228,511703,3,"银铁","yit","yin tie","511703228000","银铁乡"
511703229,511703,3,"沿河","yah","yan he","511703229000","沿河乡"
511703230,511703,3,"香隆","xil","xiang long","511703230000","香隆乡"
511703231,511703,3,"永进","yoj","yong jin","511703231000","永进乡"
511703232,511703,3,"洛车","luc","luo che","511703232000","洛车乡"
511703233,511703,3,"道让","dar","dao rang","511703233000","道让乡"
511703234,511703,3,"虎让","hur","hu rang","511703234000","虎让乡"
511703235,511703,3,"米城","mic","mi cheng","511703235000","米城乡"
511722,5117,2,"宣汉","xuh","xuan han","511722000000","宣汉县"
511722100,511722,3,"东乡","dox","dong xiang","511722100000","东乡镇"
511722101,511722,3,"君塘","jut","jun tang","511722101000","君塘镇"
511722102,511722,3,"清溪","qix","qing xi","511722102000","清溪镇"
511722103,511722,3,"普光","pug","pu guang","511722103000","普光镇"
511722104,511722,3,"天生","tis","tian sheng","511722104000","天生镇"
511722105,511722,3,"柏树","bas","bai shu","511722105000","柏树镇"
511722106,511722,3,"芭蕉","baj","ba jiao","511722106000","芭蕉镇"
511722107,511722,3,"南坝","nab","nan ba","511722107000","南坝镇"
511722108,511722,3,"五宝","wub","wu bao","511722108000","五宝镇"
511722109,511722,3,"峰城","fec","feng cheng","511722109000","峰城镇"
511722110,511722,3,"土黄","tuh","tu huang","511722110000","土黄镇"
511722111,511722,3,"华景","huj","hua jing","511722111000","华景镇"
511722112,511722,3,"樊哙","fak","fan kuai","511722112000","樊哙镇"
511722113,511722,3,"新华","xih","xin hua","511722113000","新华镇"
511722114,511722,3,"黄金","huj","huang jin","511722114000","黄金镇"
511722115,511722,3,"胡家","huj","hu jia","511722115000","胡家镇"
511722116,511722,3,"毛坝","mab","mao ba","511722116000","毛坝镇"
511722117,511722,3,"双河","shh","shuang he","511722117000","双河镇"
511722118,511722,3,"大成","dac","da cheng","511722118000","大成镇"
511722119,511722,3,"土主","tuz","tu zhu","511722119000","土主镇"
511722120,511722,3,"下八","xib","xia ba","511722120000","下八镇"
511722121,511722,3,"红岭","hol","hong ling","511722121000","红岭镇"
511722122,511722,3,"塔河","tah","ta he","511722122000","塔河镇"
511722123,511722,3,"茶河","chh","cha he","511722123000","茶河镇"
511722124,511722,3,"厂溪","chx","chang xi","511722124000","厂溪镇"
511722125,511722,3,"红峰","hof","hong feng","511722125000","红峰镇"
511722126,511722,3,"七里","qil","qi li","511722126000","七里镇"
511722127,511722,3,"白马","bam","bai ma","511722127000","白马镇"
511722128,511722,3,"桃花","tah","tao hua","511722128000","桃花镇"
511722129,511722,3,"柳池","lic","liu chi","511722129000","柳池镇"
511722130,511722,3,"马渡关","madg","ma du guan","511722130000","马渡关镇"
511722200,511722,3,"明月","miy","ming yue","511722200000","明月乡"
511722203,511722,3,"三河","sah","san he","511722203000","三河乡"
511722204,511722,3,"老君","laj","lao jun","511722204000","老君乡"
511722205,511722,3,"黄石","hus","huang shi","511722205000","黄石乡"
511722207,511722,3,"庙安","mia","miao an","511722207000","庙安乡"
511722208,511722,3,"天宝","tib","tian bao","511722208000","天宝乡"
511722209,511722,3,"东林","dol","dong lin","511722209000","东林乡"
511722211,511722,3,"凉风","lif","liang feng","511722211000","凉风乡"
511722212,511722,3,"上峡","shx","shang xia","511722212000","上峡乡"
511722215,511722,3,"天台","tit","tian tai","511722215000","天台乡"
511722216,511722,3,"观山","gus","guan shan","511722216000","观山乡"
511722217,511722,3,"南坪","nap","nan ping","511722217000","南坪乡"
511722218,511722,3,"凤林","fel","feng lin","511722218000","凤林乡"
511722221,511722,3,"漆碑","qib","qi bei","511722221000","漆碑乡"
511722222,511722,3,"三墩","sad","san dun","511722222000","三墩土家族乡"
511722223,511722,3,"漆树","qis","qi shu","511722223000","漆树土家族乡"
511722224,511722,3,"龙泉","loq","long quan","511722224000","龙泉土家族乡"
511722225,511722,3,"渡口","duk","du kou","511722225000","渡口土家族乡"
511722226,511722,3,"石铁","sht","shi tie","511722226000","石铁乡"
511722229,511722,3,"凤鸣","fem","feng ming","511722229000","凤鸣乡"
511722230,511722,3,"花池","huc","hua chi","511722230000","花池乡"
511722232,511722,3,"庆云","qiy","qing yun","511722232000","庆云乡"
511722234,511722,3,"隘口","aik","ai kou","511722234000","隘口乡"
511723,5117,2,"开江","kaj","kai jiang","511723000000","开江县"
511723100,511723,3,"新宁","xin","xin ning","511723100000","新宁镇"
511723101,511723,3,"普安","pua","pu an","511723101000","普安镇"
511723102,511723,3,"回龙","hul","hui long","511723102000","回龙镇"
511723103,511723,3,"天师","tis","tian shi","511723103000","天师镇"
511723104,511723,3,"永兴","yox","yong xing","511723104000","永兴镇"
511723105,511723,3,"讲治","jiz","jiang zhi","511723105000","讲治镇"
511723106,511723,3,"甘棠","gat","gan tang","511723106000","甘棠镇"
511723107,511723,3,"任市","res","ren shi","511723107000","任市镇"
511723108,511723,3,"广福","guf","guang fu","511723108000","广福镇"
511723109,511723,3,"长岭","chl","chang ling","511723109000","长岭镇"
511723110,511723,3,"八庙","bam","ba miao","511723110000","八庙镇"
511723111,511723,3,"灵岩","liy","ling yan","511723111000","灵岩镇"
511723112,511723,3,"宝石","bas","bao shi","511723112000","宝石镇"
511723200,511723,3,"长田","cht","chang tian","511723200000","长田乡"
511723201,511723,3,"骑龙","qil","qi long","511723201000","骑龙乡"
511723202,511723,3,"新太","xit","xin tai","511723202000","新太乡"
511723204,511723,3,"沙坝场","shbc","sha ba chang","511723204000","沙坝场乡"
511723205,511723,3,"梅家","mej","mei jia","511723205000","梅家乡"
511723207,511723,3,"靖安","jia","jing an","511723207000","靖安乡"
511723208,511723,3,"新街","xij","xin jie","511723208000","新街乡"
511724,5117,2,"大竹","daz","da zhu","511724000000","大竹县"
511724001,511724,3,"竹阳","zhy","zhu yang","511724001000","竹阳街道办事处"
511724002,511724,3,"东柳","dol","dong liu","511724002000","东柳街道办事处"
511724003,511724,3,"白塔","bat","bai ta","511724003000","白塔街道办事处"
511724101,511724,3,"乌木","wum","wu mu","511724101000","乌木镇"
511724102,511724,3,"团坝","tub","tuan ba","511724102000","团坝镇"
511724103,511724,3,"杨家","yaj","yang jia","511724103000","杨家镇"
511724104,511724,3,"清河","qih","qing he","511724104000","清河镇"
511724105,511724,3,"柏林","bol","bo lin","511724105000","柏林镇"
511724106,511724,3,"石河","shh","shi he","511724106000","石河镇"
511724107,511724,3,"双拱","shg","shuang gong","511724107000","双拱镇"
511724108,511724,3,"石桥铺","shqp","shi qiao pu","511724108000","石桥铺镇"
511724109,511724,3,"观音","guy","guan yin","511724109000","观音镇"
511724110,511724,3,"周家","zhj","zhou jia","511724110000","周家镇"
511724111,511724,3,"石子","shz","shi zi","511724111000","石子镇"
511724112,511724,3,"文星","wex","wen xing","511724112000","文星镇"
511724113,511724,3,"妈妈","mam","ma ma","511724113000","妈妈镇"
511724114,511724,3,"高穴","gax","gao xue","511724114000","高穴镇"
511724115,511724,3,"欧家","ouj","ou jia","511724115000","欧家镇"
511724116,511724,3,"庙坝","mib","miao ba","511724116000","庙坝镇"
511724117,511724,3,"清水","qis","qing shui","511724117000","清水镇"
511724118,511724,3,"月华","yuh","yue hua","511724118000","月华镇"
511724119,511724,3,"高明","gam","gao ming","511724119000","高明镇"
511724120,511724,3,"童家","toj","tong jia","511724120000","童家镇"
511724121,511724,3,"天城","tic","tian cheng","511724121000","天城镇"
511724122,511724,3,"人和","reh","ren he","511724122000","人和镇"
511724123,511724,3,"二郎","erl","er lang","511724123000","二郎镇"
511724124,511724,3,"张家","zhj","zhang jia","511724124000","张家镇"
511724125,511724,3,"四合","sih","si he","511724125000","四合镇"
511724126,511724,3,"永胜","yos","yong sheng","511724126000","永胜镇"
511724127,511724,3,"白坝","bab","bai ba","511724127000","白坝镇"
511724200,511724,3,"城西","chx","cheng xi","511724200000","城西乡"
511724201,511724,3,"竹北","zhb","zhu bei","511724201000","竹北乡"
511724203,511724,3,"朝阳","zhy","zhao yang","511724203000","朝阳乡"
511724205,511724,3,"中华","zhh","zhong hua","511724205000","中华乡"
511724206,511724,3,"黄家","huj","huang jia","511724206000","黄家乡"
511724207,511724,3,"柏家","baj","bai jia","511724207000","柏家乡"
511724208,511724,3,"李家","lij","li jia","511724208000","李家乡"
511724211,511724,3,"蒲包","pub","pu bao","511724211000","蒲包乡"
511724213,511724,3,"新生","xis","xin sheng","511724213000","新生乡"
511724214,511724,3,"安吉","anj","an ji","511724214000","安吉乡"
511724216,511724,3,"双溪","shx","shuang xi","511724216000","双溪乡"
511724218,511724,3,"八渡","bad","ba du","511724218000","八渡乡"
511724219,511724,3,"中和","zhh","zhong he","511724219000","中和乡"
511724220,511724,3,"杨通","yat","yang tong","511724220000","杨通乡"
511724225,511724,3,"神合","shh","shen he","511724225000","神合乡"
