id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
310116,3101,2,"金山","j","jin shan","310116000000","金山区"
310117,3101,2,"松江","s","song jiang","310117000000","松江区"
310118,3101,2,"青浦","q","qing pu","310118000000","青浦区"
310120,3101,2,"奉贤","f","feng xian","310120000000","奉贤区"
310151,3101,2,"崇明","c","chong ming","310151000000","崇明区"
32,0,0,"江苏","j","jiang su","320000000000","江苏省"
3201,32,1,"南京","n","nan jing","320100000000","南京市"
320102,3201,2,"玄武","x","xuan wu","320102000000","玄武区"
320104,3201,2,"秦淮","q","qin huai","320104000000","秦淮区"
320105,3201,2,"建邺","j","jian ye","320105000000","建邺区"
320106,3201,2,"鼓楼","g","gu lou","320106000000","鼓楼区"
320111,3201,2,"浦口","p","pu kou","320111000000","浦口区"
320113,3201,2,"栖霞","q","qi xia","320113000000","栖霞区"
320114,3201,2,"雨花台","y","yu hua tai","320114000000","雨花台区"
320115,3201,2,"江宁","j","jiang ning","320115000000","江宁区"
320116,3201,2,"六合","l","lu he","320116000000","六合区"
320117,3201,2,"溧水","l","li shui","320117000000","溧水区"
320118,3201,2,"高淳","g","gao chun","320118000000","高淳区"
3202,32,1,"无锡","w","wu xi","320200000000","无锡市"
320205,3202,2,"锡山","x","xi shan","320205000000","锡山区"
320206,3202,2,"惠山","h","hui shan","320206000000","惠山区"
320211,3202,2,"滨湖","b","bin hu","320211000000","滨湖区"
320213,3202,2,"梁溪","l","liang xi","320213000000","梁溪区"
320214,3202,2,"新吴","x","xin wu","320214000000","新吴区"
320281,3202,2,"江阴","j","jiang yin","320281000000","江阴市"
320282,3202,2,"宜兴","y","yi xing","320282000000","宜兴市"
3203,32,1,"徐州","x","xu zhou","320300000000","徐州市"
320302,3203,2,"鼓楼","g","gu lou","320302000000","鼓楼区"
320303,3203,2,"云龙","y","yun long","320303000000","云龙区"
320305,3203,2,"贾汪","j","jia wang","320305000000","贾汪区"
320311,3203,2,"泉山","q","quan shan","320311000000","泉山区"
320312,3203,2,"铜山","t","tong shan","320312000000","铜山区"
320321,3203,2,"丰县","f","feng xian","320321000000","丰县"
320322,3203,2,"沛县","p","pei xian","320322000000","沛县"
320324,3203,2,"睢宁","s","sui ning","320324000000","睢宁县"
320381,3203,2,"新沂","x","xin yi","320381000000","新沂市"
320382,3203,2,"邳州","p","pi zhou","320382000000","邳州市"
3204,32,1,"常州","c","chang zhou","320400000000","常州市"
320402,3204,2,"天宁","t","tian ning","320402000000","天宁区"
320404,3204,2,"钟楼","z","zhong lou","320404000000","钟楼区"
320411,3204,2,"新北","x","xin bei","320411000000","新北区"
320412,3204,2,"武进","w","wu jin","320412000000","武进区"
320413,3204,2,"金坛","j","jin tan","320413000000","金坛区"
320481,3204,2,"溧阳","l","li yang","320481000000","溧阳市"
3205,32,1,"苏州","s","su zhou","320500000000","苏州市"
320505,3205,2,"虎丘","h","hu qiu","320505000000","虎丘区"
320506,3205,2,"吴中","w","wu zhong","320506000000","吴中区"
320507,3205,2,"相城","x","xiang cheng","320507000000","相城区"
320508,3205,2,"姑苏","g","gu su","320508000000","姑苏区"
320509,3205,2,"吴江","w","wu jiang","320509000000","吴江区"
320581,3205,2,"常熟","c","chang shu","320581000000","常熟市"
320582,3205,2,"张家港","z","zhang jia gang","320582000000","张家港市"
320583,3205,2,"昆山","k","kun shan","320583000000","昆山市"
320585,3205,2,"太仓","t","tai cang","320585000000","太仓市"
3206,32,1,"南通","n","nan tong","320600000000","南通市"
320612,3206,2,"通州","t","tong zhou","320612000000","通州区"
320613,3206,2,"崇川","c","chong chuan","320613000000","崇川区"
320614,3206,2,"海门","h","hai men","320614000000","海门区"
320623,3206,2,"如东","r","ru dong","320623000000","如东县"
320681,3206,2,"启东","q","qi dong","320681000000","启东市"
320682,3206,2,"如皋","r","ru gao","320682000000","如皋市"
320685,3206,2,"海安","h","hai an","320685000000","海安市"
3207,32,1,"连云港","l","lian yun gang","320700000000","连云港市"
320703,3207,2,"连云","l","lian yun","320703000000","连云区"
320706,3207,2,"海州","h","hai zhou","320706000000","海州区"
320707,3207,2,"赣榆","g","gan yu","320707000000","赣榆区"
320722,3207,2,"东海","d","dong hai","320722000000","东海县"
320723,3207,2,"灌云","g","guan yun","320723000000","灌云县"
320724,3207,2,"灌南","g","guan nan","320724000000","灌南县"
3208,32,1,"淮安","h","huai an","320800000000","淮安市"
320803,3208,2,"淮安区","h","huai an qu","320803000000","淮安区"
320804,3208,2,"淮阴","h","huai yin","320804000000","淮阴区"
320812,3208,2,"清江浦","q","qing jiang pu","320812000000","清江浦区"
320813,3208,2,"洪泽","h","hong ze","320813000000","洪泽区"
320826,3208,2,"涟水","l","lian shui","320826000000","涟水县"
320830,3208,2,"盱眙","x","xu yi","320830000000","盱眙县"
320831,3208,2,"金湖","j","jin hu","320831000000","金湖县"
3209,32,1,"盐城","y","yan cheng","320900000000","盐城市"
320902,3209,2,"亭湖","t","ting hu","320902000000","亭湖区"
320903,3209,2,"盐都","y","yan du","320903000000","盐都区"
320904,3209,2,"大丰","d","da feng","320904000000","大丰区"
320921,3209,2,"响水","x","xiang shui","320921000000","响水县"
320922,3209,2,"滨海","b","bin hai","320922000000","滨海县"
320923,3209,2,"阜宁","f","fu ning","320923000000","阜宁县"
320924,3209,2,"射阳","s","she yang","320924000000","射阳县"
320925,3209,2,"建湖","j","jian hu","320925000000","建湖县"
320981,3209,2,"东台","d","dong tai","320981000000","东台市"
3210,32,1,"扬州","y","yang zhou","321000000000","扬州市"
321002,3210,2,"广陵","g","guang ling","321002000000","广陵区"
321003,3210,2,"邗江","h","han jiang","321003000000","邗江区"
321012,3210,2,"江都","j","jiang du","321012000000","江都区"
321023,3210,2,"宝应","b","bao ying","321023000000","宝应县"
321081,3210,2,"仪征","y","yi zheng","321081000000","仪征市"
321084,3210,2,"高邮","g","gao you","321084000000","高邮市"
3211,32,1,"镇江","z","zhen jiang","321100000000","镇江市"
321102,3211,2,"京口","j","jing kou","321102000000","京口区"
321111,3211,2,"润州","r","run zhou","321111000000","润州区"
321112,3211,2,"丹徒","d","dan tu","321112000000","丹徒区"
321181,3211,2,"丹阳","d","dan yang","321181000000","丹阳市"
321182,3211,2,"扬中","y","yang zhong","321182000000","扬中市"
321183,3211,2,"句容","j","ju rong","321183000000","句容市"
3212,32,1,"泰州","t","tai zhou","321200000000","泰州市"
321202,3212,2,"海陵","h","hai ling","321202000000","海陵区"
321203,3212,2,"高港","g","gao gang","321203000000","高港区"
321204,3212,2,"姜堰","j","jiang yan","321204000000","姜堰区"
321281,3212,2,"兴化","x","xing hua","321281000000","兴化市"
321282,3212,2,"靖江","j","jing jiang","321282000000","靖江市"
321283,3212,2,"泰兴","t","tai xing","321283000000","泰兴市"
3213,32,1,"宿迁","s","su qian","321300000000","宿迁市"
321302,3213,2,"宿城","s","su cheng","321302000000","宿城区"
321311,3213,2,"宿豫","s","su yu","321311000000","宿豫区"
321322,3213,2,"沭阳","s","shu yang","321322000000","沭阳县"
321323,3213,2,"泗阳","s","si yang","321323000000","泗阳县"
321324,3213,2,"泗洪","s","si hong","321324000000","泗洪县"
33,0,0,"浙江","z","zhe jiang","330000000000","浙江省"
3301,33,1,"杭州","h","hang zhou","330100000000","杭州市"
330102,3301,2,"上城","s","shang cheng","330102000000","上城区"
330105,3301,2,"拱墅","g","gong shu","330105000000","拱墅区"
330106,3301,2,"西湖","x","xi hu","330106000000","西湖区"
330108,3301,2,"滨江","b","bin jiang","330108000000","滨江区"
330109,3301,2,"萧山","x","xiao shan","330109000000","萧山区"
330110,3301,2,"余杭","y","yu hang","330110000000","余杭区"
330111,3301,2,"富阳","f","fu yang","330111000000","富阳区"
330112,3301,2,"临安","l","lin an","330112000000","临安区"
330113,3301,2,"临平","l","lin ping","330113000000","临平区"
330114,3301,2,"钱塘","q","qian tang","330114000000","钱塘区"
330122,3301,2,"桐庐","t","tong lu","330122000000","桐庐县"
330127,3301,2,"淳安","c","chun an","330127000000","淳安县"
330182,3301,2,"建德","j","jian de","330182000000","建德市"
3302,33,1,"宁波","n","ning bo","330200000000","宁波市"
330203,3302,2,"海曙","h","hai shu","330203000000","海曙区"
330205,3302,2,"江北","j","jiang bei","330205000000","江北区"
330206,3302,2,"北仑","b","bei lun","330206000000","北仑区"
330211,3302,2,"镇海","z","zhen hai","330211000000","镇海区"
330212,3302,2,"鄞州","y","yin zhou","330212000000","鄞州区"
330213,3302,2,"奉化","f","feng hua","330213000000","奉化区"
330225,3302,2,"象山","x","xiang shan","330225000000","象山县"
330226,3302,2,"宁海","n","ning hai","330226000000","宁海县"
330281,3302,2,"余姚","y","yu yao","330281000000","余姚市"
330282,3302,2,"慈溪","c","ci xi","330282000000","慈溪市"
3303,33,1,"温州","w","wen zhou","330300000000","温州市"
330302,3303,2,"鹿城","l","lu cheng","330302000000","鹿城区"
330303,3303,2,"龙湾","l","long wan","330303000000","龙湾区"
330304,3303,2,"瓯海","o","ou hai","330304000000","瓯海区"
330305,3303,2,"洞头","d","dong tou","330305000000","洞头区"
330324,3303,2,"永嘉","y","yong jia","330324000000","永嘉县"
330326,3303,2,"平阳","p","ping yang","330326000000","平阳县"
330327,3303,2,"苍南","c","cang nan","330327000000","苍南县"
330328,3303,2,"文成","w","wen cheng","330328000000","文成县"
330329,3303,2,"泰顺","t","tai shun","330329000000","泰顺县"
330381,3303,2,"瑞安","r","rui an","330381000000","瑞安市"
330382,3303,2,"乐清","y","yue qing","330382000000","乐清市"
330383,3303,2,"龙港","l","long gang","330383000000","龙港市"
3304,33,1,"嘉兴","j","jia xing","330400000000","嘉兴市"
330402,3304,2,"南湖","n","nan hu","330402000000","南湖区"
330411,3304,2,"秀洲","x","xiu zhou","330411000000","秀洲区"
330421,3304,2,"嘉善","j","jia shan","330421000000","嘉善县"
330424,3304,2,"海盐","h","hai yan","330424000000","海盐县"
330481,3304,2,"海宁","h","hai ning","330481000000","海宁市"
330482,3304,2,"平湖","p","ping hu","330482000000","平湖市"
330483,3304,2,"桐乡","t","tong xiang","330483000000","桐乡市"
3305,33,1,"湖州","h","hu zhou","330500000000","湖州市"
330502,3305,2,"吴兴","w","wu xing","330502000000","吴兴区"
330503,3305,2,"南浔","n","nan xun","330503000000","南浔区"
330521,3305,2,"德清","d","de qing","330521000000","德清县"
330522,3305,2,"长兴","c","chang xing","330522000000","长兴县"
330523,3305,2,"安吉","a","an ji","330523000000","安吉县"
3306,33,1,"绍兴","s","shao xing","330600000000","绍兴市"
330602,3306,2,"越城","y","yue cheng","330602000000","越城区"
330603,3306,2,"柯桥","k","ke qiao","330603000000","柯桥区"
330604,3306,2,"上虞","s","shang yu","330604000000","上虞区"
330624,3306,2,"新昌","x","xin chang","330624000000","新昌县"
330681,3306,2,"诸暨","z","zhu ji","330681000000","诸暨市"
330683,3306,2,"嵊州","s","sheng zhou","330683000000","嵊州市"
3307,33,1,"金华","j","jin hua","330700000000","金华市"
330702,3307,2,"婺城","w","wu cheng","330702000000","婺城区"
330703,3307,2,"金东","j","jin dong","330703000000","金东区"
330723,3307,2,"武义","w","wu yi","330723000000","武义县"
330726,3307,2,"浦江","p","pu jiang","330726000000","浦江县"
330727,3307,2,"磐安","p","pan an","330727000000","磐安县"
330781,3307,2,"兰溪","l","lan xi","330781000000","兰溪市"
330782,3307,2,"义乌","y","yi wu","330782000000","义乌市"
330783,3307,2,"东阳","d","dong yang","330783000000","东阳市"
330784,3307,2,"永康","y","yong kang","330784000000","永康市"
3308,33,1,"衢州","q","qu zhou","330800000000","衢州市"
330802,3308,2,"柯城","k","ke cheng","330802000000","柯城区"
330803,3308,2,"衢江","q","qu jiang","330803000000","衢江区"
330822,3308,2,"常山","c","chang shan","330822000000","常山县"
330824,3308,2,"开化","k","kai hua","330824000000","开化县"
330825,3308,2,"龙游","l","long you","330825000000","龙游县"
330881,3308,2,"江山","j","jiang shan","330881000000","江山市"
3309,33,1,"舟山","z","zhou shan","330900000000","舟山市"
330902,3309,2,"定海","d","ding hai","330902000000","定海区"
330903,3309,2,"普陀","p","pu tuo","330903000000","普陀区"
330921,3309,2,"岱山","d","dai shan","330921000000","岱山县"
330922,3309,2,"嵊泗","s","sheng si","330922000000","嵊泗县"
3310,33,1,"台州","t","tai zhou","331000000000","台州市"
331002,3310,2,"椒江","j","jiao jiang","331002000000","椒江区"
331003,3310,2,"黄岩","h","huang yan","331003000000","黄岩区"
331004,3310,2,"路桥","l","lu qiao","331004000000","路桥区"
331022,3310,2,"三门","s","san men","331022000000","三门县"
331023,3310,2,"天台","t","tian tai","331023000000","天台县"
331024,3310,2,"仙居","x","xian ju","331024000000","仙居县"
331081,3310,2,"温岭","w","wen ling","331081000000","温岭市"
331082,3310,2,"临海","l","lin hai","331082000000","临海市"
331083,3310,2,"玉环","y","yu huan","331083000000","玉环市"
3311,33,1,"丽水","l","li shui","331100000000","丽水市"
331102,3311,2,"莲都","l","lian du","331102000000","莲都区"
331121,3311,2,"青田","q","qing tian","331121000000","青田县"
331122,3311,2,"缙云","j","jin yun","331122000000","缙云县"
331123,3311,2,"遂昌","s","sui chang","331123000000","遂昌县"
331124,3311,2,"松阳","s","song yang","331124000000","松阳县"
331125,3311,2,"云和","y","yun he","331125000000","云和县"
331126,3311,2,"庆元","q","qing yuan","331126000000","庆元县"
331127,3311,2,"景宁","j","jing ning","331127000000","景宁畲族自治县"
331181,3311,2,"龙泉","l","long quan","331181000000","龙泉市"
34,0,0,"安徽","a","an hui","340000000000","安徽省"
3401,34,1,"合肥","h","he fei","340100000000","合肥市"
340102,3401,2,"瑶海","y","yao hai","340102000000","瑶海区"
340103,3401,2,"庐阳","l","lu yang","340103000000","庐阳区"
340104,3401,2,"蜀山","s","shu shan","340104000000","蜀山区"
340111,3401,2,"包河","b","bao he","340111000000","包河区"
340121,3401,2,"长丰","c","chang feng","340121000000","长丰县"
340122,3401,2,"肥东","f","fei dong","340122000000","肥东县"
340123,3401,2,"肥西","f","fei xi","340123000000","肥西县"
340124,3401,2,"庐江","l","lu jiang","340124000000","庐江县"
340181,3401,2,"巢湖","c","chao hu","340181000000","巢湖市"
3402,34,1,"芜湖","w","wu hu","340200000000","芜湖市"
340202,3402,2,"镜湖","j","jing hu","340202000000","镜湖区"
340207,3402,2,"鸠江","j","jiu jiang","340207000000","鸠江区"
340209,3402,2,"弋江","y","yi jiang","340209000000","弋江区"
340210,3402,2,"湾沚","w","wan zhi","340210000000","湾沚区"
340212,3402,2,"繁昌","f","fan chang","340212000000","繁昌区"
340223,3402,2,"南陵","n","nan ling","340223000000","南陵县"
340281,3402,2,"无为","w","wu wei","340281000000","无为市"
3403,34,1,"蚌埠","b","beng bu","340300000000","蚌埠市"
340302,3403,2,"龙子湖","l","long zi hu","340302000000","龙子湖区"
340303,3403,2,"蚌山","b","beng shan","340303000000","蚌山区"
340304,3403,2,"禹会","y","yu hui","340304000000","禹会区"
340311,3403,2,"淮上","h","huai shang","340311000000","淮上区"
340321,3403,2,"怀远","h","huai yuan","340321000000","怀远县"
340322,3403,2,"五河","w","wu he","340322000000","五河县"
340323,3403,2,"固镇","g","gu zhen","340323000000","固镇县"
3404,34,1,"淮南","h","huai nan","340400000000","淮南市"
340402,3404,2,"大通","d","da tong","340402000000","大通区"
340403,3404,2,"田家庵","t","tian jia an","340403000000","田家庵区"
340404,3404,2,"谢家集","x","xie jia ji","340404000000","谢家集区"
340405,3404,2,"八公山","b","ba gong shan","340405000000","八公山区"
340406,3404,2,"潘集","p","pan ji","340406000000","潘集区"
340421,3404,2,"凤台","f","feng tai","340421000000","凤台县"
340422,3404,2,"寿县","s","shou xian","340422000000","寿县"
3405,34,1,"马鞍山","m","ma an shan","340500000000","马鞍山市"
340503,3405,2,"花山","h","hua shan","340503000000","花山区"
340504,3405,2,"雨山","y","yu shan","340504000000","雨山区"
340506,3405,2,"博望","b","bo wang","340506000000","博望区"
340521,3405,2,"当涂","d","dang tu","340521000000","当涂县"
340522,3405,2,"含山","h","han shan","340522000000","含山县"
340523,3405,2,"和县","h","he xian","340523000000","和县"
3406,34,1,"淮北","h","huai bei","340600000000","淮北市"
340602,3406,2,"杜集","d","du ji","340602000000","杜集区"
340603,3406,2,"相山","x","xiang shan","340603000000","相山区"
340604,3406,2,"烈山","l","lie shan","340604000000","烈山区"
340621,3406,2,"濉溪","s","sui xi","340621000000","濉溪县"
3407,34,1,"铜陵","t","tong ling","340700000000","铜陵市"
340705,3407,2,"铜官","t","tong guan","340705000000","铜官区"
340706,3407,2,"义安","y","yi an","340706000000","义安区"
340711,3407,2,"郊区","j","jiao qu","340711000000","郊区"
340722,3407,2,"枞阳","z","zong yang","340722000000","枞阳县"
3408,34,1,"安庆","a","an qing","340800000000","安庆市"
340802,3408,2,"迎江","y","ying jiang","340802000000","迎江区"
340803,3408,2,"大观","d","da guan","340803000000","大观区"
340811,3408,2,"宜秀","y","yi xiu","340811000000","宜秀区"
340822,3408,2,"怀宁","h","huai ning","340822000000","怀宁县"
340825,3408,2,"太湖","t","tai hu","340825000000","太湖县"
340826,3408,2,"宿松","s","su song","340826000000","宿松县"
340827,3408,2,"望江","w","wang jiang","340827000000","望江县"
340828,3408,2,"岳西","y","yue xi","340828000000","岳西县"
340881,3408,2,"桐城","t","tong cheng","340881000000","桐城市"
340882,3408,2,"潜山","q","qian shan","340882000000","潜山市"
3410,34,1,"黄山","h","huang shan","341000000000","黄山市"
341002,3410,2,"屯溪","t","tun xi","341002000000","屯溪区"
341003,3410,2,"黄山区","h","huang shan qu","341003000000","黄山区"
341004,3410,2,"徽州","h","hui zhou","341004000000","徽州区"
341021,3410,2,"歙县","s","she xian","341021000000","歙县"
341022,3410,2,"休宁","x","xiu ning","341022000000","休宁县"
341023,3410,2,"黟县","y","yi xian","341023000000","黟县"
341024,3410,2,"祁门","q","qi men","341024000000","祁门县"
3411,34,1,"滁州","c","chu zhou","341100000000","滁州市"
341102,3411,2,"琅琊","l","lang ya","341102000000","琅琊区"
341103,3411,2,"南谯","n","nan qiao","341103000000","南谯区"
341122,3411,2,"来安","l","lai an","341122000000","来安县"
341124,3411,2,"全椒","q","quan jiao","341124000000","全椒县"
341125,3411,2,"定远","d","ding yuan","341125000000","定远县"
341126,3411,2,"凤阳","f","feng yang","341126000000","凤阳县"
341181,3411,2,"天长","t","tian chang","341181000000","天长市"
341182,3411,2,"明光","m","ming guang","341182000000","明光市"
3412,34,1,"阜阳","f","fu yang","341200000000","阜阳市"
341202,3412,2,"颍州","y","ying zhou","341202000000","颍州区"
341203,3412,2,"颍东","y","ying dong","341203000000","颍东区"
341204,3412,2,"颍泉","y","ying quan","341204000000","颍泉区"
341221,3412,2,"临泉","l","lin quan","341221000000","临泉县"
341222,3412,2,"太和","t","tai he","341222000000","太和县"
341225,3412,2,"阜南","f","fu nan","341225000000","阜南县"
341226,3412,2,"颍上","y","ying shang","341226000000","颍上县"
341282,3412,2,"界首","j","jie shou","341282000000","界首市"
3413,34,1,"宿州","s","su zhou","341300000000","宿州市"
341302,3413,2,"埇桥","y","yong qiao","341302000000","埇桥区"
341321,3413,2,"砀山","d","dang shan","341321000000","砀山县"
341322,3413,2,"萧县","x","xiao xian","341322000000","萧县"
341323,3413,2,"灵璧","l","ling bi","341323000000","灵璧县"
341324,3413,2,"泗县","s","si xian","341324000000","泗县"
3415,34,1,"六安","l","lu an","341500000000","六安市"
341502,3415,2,"金安","j","jin an","341502000000","金安区"
341503,3415,2,"裕安","y","yu an","341503000000","裕安区"
341504,3415,2,"叶集","y","ye ji","341504000000","叶集区"
341522,3415,2,"霍邱","h","huo qiu","341522000000","霍邱县"
341523,3415,2,"舒城","s","shu cheng","341523000000","舒城县"
341524,3415,2,"金寨","j","jin zhai","341524000000","金寨县"
341525,3415,2,"霍山","h","huo shan","341525000000","霍山县"
3416,34,1,"亳州","b","bo zhou","341600000000","亳州市"
341602,3416,2,"谯城","q","qiao cheng","341602000000","谯城区"
341621,3416,2,"涡阳","g","guo yang","341621000000","涡阳县"
341622,3416,2,"蒙城","m","meng cheng","341622000000","蒙城县"
341623,3416,2,"利辛","l","li xin","341623000000","利辛县"
3417,34,1,"池州","c","chi zhou","341700000000","池州市"
341702,3417,2,"贵池","g","gui chi","341702000000","贵池区"
341721,3417,2,"东至","d","dong zhi","341721000000","东至县"
341722,3417,2,"石台","s","shi tai","341722000000","石台县"
341723,3417,2,"青阳","q","qing yang","341723000000","青阳县"
3418,34,1,"宣城","x","xuan cheng","341800000000","宣城市"
341802,3418,2,"宣州","x","xuan zhou","341802000000","宣州区"
341821,3418,2,"郎溪","l","lang xi","341821000000","郎溪县"
341823,3418,2,"泾县","j","jing xian","341823000000","泾县"
341824,3418,2,"绩溪","j","ji xi","341824000000","绩溪县"
341825,3418,2,"旌德","j","jing de","341825000000","旌德县"
341881,3418,2,"宁国","n","ning guo","341881000000","宁国市"
341882,3418,2,"广德","g","guang de","341882000000","广德市"
35,0,0,"福建","f","fu jian","350000000000","福建省"
3501,35,1,"福州","f","fu zhou","350100000000","福州市"
350102,3501,2,"鼓楼","g","gu lou","350102000000","鼓楼区"
350103,3501,2,"台江","t","tai jiang","350103000000","台江区"
350104,3501,2,"仓山","c","cang shan","350104000000","仓山区"
350105,3501,2,"马尾","m","ma wei","350105000000","马尾区"
350111,3501,2,"晋安","j","jin an","350111000000","晋安区"
350112,3501,2,"长乐","c","chang le","350112000000","长乐区"
350121,3501,2,"闽侯","m","min hou","350121000000","闽侯县"
350122,3501,2,"连江","l","lian jiang","350122000000","连江县"
350123,3501,2,"罗源","l","luo yuan","350123000000","罗源县"
350124,3501,2,"闽清","m","min qing","350124000000","闽清县"
350125,3501,2,"永泰","y","yong tai","350125000000","永泰县"
350128,3501,2,"平潭","p","ping tan","350128000000","平潭县"
350181,3501,2,"福清","f","fu qing","350181000000","福清市"
3502,35,1,"厦门","x","xia men","350200000000","厦门市"
350203,3502,2,"思明","s","si ming","350203000000","思明区"
350205,3502,2,"海沧","h","hai cang","350205000000","海沧区"
350206,3502,2,"湖里","h","hu li","350206000000","湖里区"
350211,3502,2,"集美","j","ji mei","350211000000","集美区"
350212,3502,2,"同安","t","tong an","350212000000","同安区"
350213,3502,2,"翔安","x","xiang an","350213000000","翔安区"
3503,35,1,"莆田","p","pu tian","350300000000","莆田市"
350302,3503,2,"城厢","c","cheng xiang","350302000000","城厢区"
350303,3503,2,"涵江","h","han jiang","350303000000","涵江区"
350304,3503,2,"荔城","l","li cheng","350304000000","荔城区"
350305,3503,2,"秀屿","x","xiu yu","350305000000","秀屿区"
350322,3503,2,"仙游","x","xian you","350322000000","仙游县"
3504,35,1,"三明","s","san ming","350400000000","三明市"
350404,3504,2,"三元","s","san yuan","350404000000","三元区"
350405,3504,2,"沙县","s","sha xian","350405000000","沙县区"
350421,3504,2,"明溪","m","ming xi","350421000000","明溪县"
350423,3504,2,"清流","q","qing liu","350423000000","清流县"
350424,3504,2,"宁化","n","ning hua","350424000000","宁化县"
350425,3504,2,"大田","d","da tian","350425000000","大田县"
350426,3504,2,"尤溪","y","you xi","350426000000","尤溪县"
350428,3504,2,"将乐","j","jiang le","350428000000","将乐县"
350429,3504,2,"泰宁","t","tai ning","350429000000","泰宁县"
350430,3504,2,"建宁","j","jian ning","350430000000","建宁县"
350481,3504,2,"永安","y","yong an","350481000000","永安市"
3505,35,1,"泉州","q","quan zhou","350500000000","泉州市"
350502,3505,2,"鲤城","l","li cheng","350502000000","鲤城区"
350503,3505,2,"丰泽","f","feng ze","350503000000","丰泽区"
350504,3505,2,"洛江","l","luo jiang","350504000000","洛江区"
350505,3505,2,"泉港","q","quan gang","350505000000","泉港区"
350521,3505,2,"惠安","h","hui an","350521000000","惠安县"
350524,3505,2,"安溪","a","an xi","350524000000","安溪县"
350525,3505,2,"永春","y","yong chun","350525000000","永春县"
350526,3505,2,"德化","d","de hua","350526000000","德化县"
350527,3505,2,"金门","j","jin men","350527000000","金门县"
350581,3505,2,"石狮","s","shi shi","350581000000","石狮市"
350582,3505,2,"晋江","j","jin jiang","350582000000","晋江市"
350583,3505,2,"南安","n","nan an","350583000000","南安市"
3506,35,1,"漳州","z","zhang zhou","350600000000","漳州市"
350602,3506,2,"芗城","x","xiang cheng","350602000000","芗城区"
350603,3506,2,"龙文","l","long wen","350603000000","龙文区"
350604,3506,2,"龙海","l","long hai","350604000000","龙海区"
350605,3506,2,"长泰","c","chang tai","350605000000","长泰区"
350622,3506,2,"云霄","y","yun xiao","350622000000","云霄县"
350623,3506,2,"漳浦","z","zhang pu","350623000000","漳浦县"
350624,3506,2,"诏安","z","zhao an","350624000000","诏安县"
350626,3506,2,"东山","d","dong shan","350626000000","东山县"
350627,3506,2,"南靖","n","nan jing","350627000000","南靖县"
350628,3506,2,"平和","p","ping he","350628000000","平和县"
350629,3506,2,"华安","h","hua an","350629000000","华安县"
3507,35,1,"南平","n","nan ping","350700000000","南平市"
350702,3507,2,"延平","y","yan ping","350702000000","延平区"
350703,3507,2,"建阳","j","jian yang","350703000000","建阳区"
350721,3507,2,"顺昌","s","shun chang","350721000000","顺昌县"
350722,3507,2,"浦城","p","pu cheng","350722000000","浦城县"
350723,3507,2,"光泽","g","guang ze","350723000000","光泽县"
350724,3507,2,"松溪","s","song xi","350724000000","松溪县"
350725,3507,2,"政和","z","zheng he","350725000000","政和县"
350781,3507,2,"邵武","s","shao wu","350781000000","邵武市"
350782,3507,2,"武夷山","w","wu yi shan","350782000000","武夷山市"
350783,3507,2,"建瓯","j","jian ou","350783000000","建瓯市"
3508,35,1,"龙岩","l","long yan","350800000000","龙岩市"
350802,3508,2,"新罗","x","xin luo","350802000000","新罗区"
350803,3508,2,"永定","y","yong ding","350803000000","永定区"
350821,3508,2,"长汀","c","chang ting","350821000000","长汀县"
350823,3508,2,"上杭","s","shang hang","350823000000","上杭县"
350824,3508,2,"武平","w","wu ping","350824000000","武平县"
350825,3508,2,"连城","l","lian cheng","350825000000","连城县"
350881,3508,2,"漳平","z","zhang ping","350881000000","漳平市"
3509,35,1,"宁德","n","ning de","350900000000","宁德市"
350902,3509,2,"蕉城","j","jiao cheng","350902000000","蕉城区"
350921,3509,2,"霞浦","x","xia pu","350921000000","霞浦县"
350922,3509,2,"古田","g","gu tian","350922000000","古田县"
350923,3509,2,"屏南","p","ping nan","350923000000","屏南县"
350924,3509,2,"寿宁","s","shou ning","350924000000","寿宁县"
350925,3509,2,"周宁","z","zhou ning","350925000000","周宁县"
350926,3509,2,"柘荣","z","zhe rong","350926000000","柘荣县"
350981,3509,2,"福安","f","fu an","350981000000","福安市"
350982,3509,2,"福鼎","f","fu ding","350982000000","福鼎市"
36,0,0,"江西","j","jiang xi","360000000000","江西省"
3601,36,1,"南昌","n","nan chang","360100000000","南昌市"
360102,3601,2,"东湖","d","dong hu","360102000000","东湖区"
360103,3601,2,"西湖","x","xi hu","360103000000","西湖区"
360104,3601,2,"青云谱","q","qing yun pu","360104000000","青云谱区"
360111,3601,2,"青山湖","q","qing shan hu","360111000000","青山湖区"
360112,3601,2,"新建","x","xin jian","360112000000","新建区"
360113,3601,2,"红谷滩","h","hong gu tan","360113000000","红谷滩区"
360121,3601,2,"南昌县","n","nan chang xian","360121000000","南昌县"
360123,3601,2,"安义","a","an yi","360123000000","安义县"
360124,3601,2,"进贤","j","jin xian","360124000000","进贤县"
3602,36,1,"景德镇","j","jing de zhen","360200000000","景德镇市"
360202,3602,2,"昌江","c","chang jiang","360202000000","昌江区"
360203,3602,2,"珠山","z","zhu shan","360203000000","珠山区"
360222,3602,2,"浮梁","f","fu liang","360222000000","浮梁县"
360281,3602,2,"乐平","l","le ping","360281000000","乐平市"
3603,36,1,"萍乡","p","ping xiang","360300000000","萍乡市"
360302,3603,2,"安源","a","an yuan","360302000000","安源区"
