id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
130108009,130108,3,"太行","t","tai xing","130108009000","太行街道"
130108010,130108,3,"裕翔","y","yu xiang","130108010000","裕翔街道"
130108011,130108,3,"建华南","j","jian hua nan","130108011000","建华南街道"
130108100,130108,3,"宋营","s","song ying","130108100000","宋营镇"
130108101,130108,3,"方村","f","fang cun","130108101000","方村镇"
130109,1301,2,"藁城","g","gao cheng","130109000000","藁城区"
130109100,130109,3,"廉州","l","lian zhou","130109100000","廉州镇"
130109101,130109,3,"兴安","x","xing an","130109101000","兴安镇"
130109102,130109,3,"贾市庄","j","jia shi zhuang","130109102000","贾市庄镇"
130109103,130109,3,"南营","n","nan ying","130109103000","南营镇"
130109104,130109,3,"梅花","m","mei hua","130109104000","梅花镇"
130109105,130109,3,"岗上","g","gang shang","130109105000","岗上镇"
130109106,130109,3,"丘头","q","qiu tou","130109106000","丘头镇"
130109107,130109,3,"南董","n","nan dong","130109107000","南董镇"
130109108,130109,3,"张家庄","z","zhang jia zhuang","130109108000","张家庄镇"
130109109,130109,3,"南孟","n","nan meng","130109109000","南孟镇"
130109110,130109,3,"增村","z","zeng cun","130109110000","增村镇"
130109111,130109,3,"常安","c","chang an","130109111000","常安镇"
130109112,130109,3,"西关","x","xi guan","130109112000","西关镇"
130109200,130109,3,"九门","j","jiu men","130109200000","九门回族乡"
130110,1301,2,"鹿泉","l","lu quan","130110000000","鹿泉区"
130110100,130110,3,"获鹿","h","huo lu","130110100000","获鹿镇"
130110101,130110,3,"铜冶","t","tong ye","130110101000","铜冶镇"
130110102,130110,3,"寺家庄","s","si jia zhuang","130110102000","寺家庄镇"
130110103,130110,3,"上庄","s","shang zhuang","130110103000","上庄镇"
130110104,130110,3,"李村","l","li cun","130110104000","李村镇"
130110105,130110,3,"宜安","y","yi an","130110105000","宜安镇"
130110106,130110,3,"黄壁庄","h","huang bi zhuang","130110106000","黄壁庄镇"
130110107,130110,3,"大河","d","da he","130110107000","大河镇"
130110108,130110,3,"山尹村","s","shan yin cun","130110108000","山尹村镇"
130110200,130110,3,"石井","s","shi jing","130110200000","石井乡"
130110201,130110,3,"白鹿泉","b","bai lu quan","130110201000","白鹿泉乡"
130110202,130110,3,"上寨","s","shang zhai","130110202000","上寨乡"
130110500,130110,3,"河北鹿泉经济开发区","h","he bei lu quan jing ji kai fa qu","130110500000","河北鹿泉经济开发区"
130111,1301,2,"栾城","l","luan cheng","130111000000","栾城区"
130111100,130111,3,"栾城镇","l","luan cheng zhen","130111100000","栾城镇"
130111101,130111,3,"郄马","q","qie ma","130111101000","郄马镇"
130111102,130111,3,"冶河","y","ye he","130111102000","冶河镇"
130111103,130111,3,"窦妪","d","dou yu","130111103000","窦妪镇"
130111104,130111,3,"楼底","l","lou di","130111104000","楼底镇"
130111200,130111,3,"南高","n","nan gao","130111200000","南高乡"
130111201,130111,3,"柳林屯","l","liu lin tun","130111201000","柳林屯乡"
130111202,130111,3,"西营","x","xi ying","130111202000","西营乡"
130121,1301,2,"井陉","j","jing xing","130121000000","井陉县"
130121100,130121,3,"微水","w","wei shui","130121100000","微水镇"
130121101,130121,3,"上安","s","shang an","130121101000","上安镇"
130121102,130121,3,"天长","t","tian chang","130121102000","天长镇"
130121103,130121,3,"秀林","x","xiu lin","130121103000","秀林镇"
130121104,130121,3,"南峪","n","nan yu","130121104000","南峪镇"
130121105,130121,3,"威州","w","wei zhou","130121105000","威州镇"
130121106,130121,3,"小作","x","xiao zuo","130121106000","小作镇"
130121107,130121,3,"南障城","n","nan zhang cheng","130121107000","南障城镇"
130121108,130121,3,"苍岩山","c","cang yan shan","130121108000","苍岩山镇"
130121109,130121,3,"测鱼","c","ce yu","130121109000","测鱼镇"
130121200,130121,3,"吴家窑","w","wu jia yao","130121200000","吴家窑乡"
130121201,130121,3,"北正","b","bei zheng","130121201000","北正乡"
130121202,130121,3,"于家","y","yu jia","130121202000","于家乡"
130121203,130121,3,"孙庄","s","sun zhuang","130121203000","孙庄乡"
130121204,130121,3,"南陉","n","nan xing","130121204000","南陉乡"
130121205,130121,3,"辛庄","x","xin zhuang","130121205000","辛庄乡"
130121206,130121,3,"南王庄","n","nan wang zhuang","130121206000","南王庄乡"
130123,1301,2,"正定","z","zheng ding","130123000000","正定县"
130123001,130123,3,"诸福屯","z","zhu fu tun","130123001000","诸福屯街道"
130123002,130123,3,"三里屯","s","san li tun","130123002000","三里屯街道"
130123100,130123,3,"正定镇","z","zheng ding zhen","130123100000","正定镇"
130123102,130123,3,"新城铺","x","xin cheng pu","130123102000","新城铺镇"
130123103,130123,3,"新安","x","xin an","130123103000","新安镇"
130123104,130123,3,"南岗","n","nan gang","130123104000","南岗镇"
130123105,130123,3,"曲阳桥","q","qu yang qiao","130123105000","曲阳桥镇"
130123200,130123,3,"南牛","n","nan niu","130123200000","南牛乡"
130123201,130123,3,"南楼","n","nan lou","130123201000","南楼乡"
130123202,130123,3,"西平乐","x","xi ping le","130123202000","西平乐乡"
130125,1301,2,"行唐","x","xing tang","130125000000","行唐县"
130125100,130125,3,"龙州","l","long zhou","130125100000","龙州镇"
130125101,130125,3,"南桥","n","nan qiao","130125101000","南桥镇"
130125102,130125,3,"上碑","s","shang bei","130125102000","上碑镇"
130125103,130125,3,"口头","k","kou tou","130125103000","口头镇"
130125104,130125,3,"上方","s","shang fang","130125104000","上方镇"
130125200,130125,3,"独羊岗","d","du yang gang","130125200000","独羊岗乡"
130125201,130125,3,"安香","a","an xiang","130125201000","安香乡"
130125202,130125,3,"只里","z","zhi li","130125202000","只里乡"
130125203,130125,3,"市同","s","shi tong","130125203000","市同乡"
130125204,130125,3,"翟营","d","di ying","130125204000","翟营乡"
130125205,130125,3,"城寨","c","cheng zhai","130125205000","城寨乡"
130125207,130125,3,"玉亭","y","yu ting","130125207000","玉亭乡"
130125208,130125,3,"北河","b","bei he","130125208000","北河乡"
130125209,130125,3,"上阎庄","s","shang yan zhuang","130125209000","上阎庄乡"
130125210,130125,3,"九口子","j","jiu kou zi","130125210000","九口子乡"
130126,1301,2,"灵寿","l","ling shou","130126000000","灵寿县"
130126100,130126,3,"灵寿镇","l","ling shou zhen","130126100000","灵寿镇"
130126101,130126,3,"青同","q","qing tong","130126101000","青同镇"
130126102,130126,3,"塔上","t","ta shang","130126102000","塔上镇"
130126103,130126,3,"陈庄","c","chen zhuang","130126103000","陈庄镇"
130126104,130126,3,"慈峪","c","ci yu","130126104000","慈峪镇"
130126105,130126,3,"岔头","c","cha tou","130126105000","岔头镇"
130126200,130126,3,"三圣院","s","san sheng yuan","130126200000","三圣院乡"
130126201,130126,3,"北洼","b","bei wa","130126201000","北洼乡"
130126202,130126,3,"牛城","n","niu cheng","130126202000","牛城乡"
130126203,130126,3,"狗台","g","gou tai","130126203000","狗台乡"
130126204,130126,3,"南寨","n","nan zhai","130126204000","南寨乡"
130126205,130126,3,"南燕川","n","nan yan chuan","130126205000","南燕川乡"
130126206,130126,3,"北谭庄","b","bei tan zhuang","130126206000","北谭庄乡"
130126207,130126,3,"寨头","z","zhai tou","130126207000","寨头乡"
130126208,130126,3,"南营","n","nan ying","130126208000","南营乡"
130127,1301,2,"高邑","g","gao yi","130127000000","高邑县"
130127100,130127,3,"高邑镇","g","gao yi zhen","130127100000","高邑镇"
130127101,130127,3,"大营","d","da ying","130127101000","大营镇"
130127102,130127,3,"富村","f","fu cun","130127102000","富村镇"
130127103,130127,3,"万城","w","wan cheng","130127103000","万城镇"
130127104,130127,3,"中韩","z","zhong han","130127104000","中韩镇"
130128,1301,2,"深泽","s","shen ze","130128000000","深泽县"
130128100,130128,3,"深泽镇","s","shen ze zhen","130128100000","深泽镇"
130128101,130128,3,"铁杆","t","tie gan","130128101000","铁杆镇"
130128102,130128,3,"赵八","z","zhao ba","130128102000","赵八镇"
130128103,130128,3,"大桥头","d","da qiao tou","130128103000","大桥头镇"
130128200,130128,3,"白庄","b","bai zhuang","130128200000","白庄乡"
130128201,130128,3,"留村","l","liu cun","130128201000","留村乡"
130129,1301,2,"赞皇","z","zan huang","130129000000","赞皇县"
130129100,130129,3,"赞皇镇","z","zan huang zhen","130129100000","赞皇镇"
130129101,130129,3,"院头","y","yuan tou","130129101000","院头镇"
130129102,130129,3,"南邢郭","n","nan xing guo","130129102000","南邢郭镇"
130129103,130129,3,"嶂石岩","z","zhang shi yan","130129103000","嶂石岩镇"
130129200,130129,3,"西龙门","x","xi long men","130129200000","西龙门乡"
130129202,130129,3,"南清河","n","nan qing he","130129202000","南清河乡"
130129203,130129,3,"西阳泽","x","xi yang ze","130129203000","西阳泽乡"
130129204,130129,3,"土门","t","tu men","130129204000","土门乡"
130129205,130129,3,"黄北坪","h","huang bei ping","130129205000","黄北坪乡"
130129207,130129,3,"许亭","x","xu ting","130129207000","许亭乡"
130129208,130129,3,"张楞","z","zhang leng","130129208000","张楞乡"
130130,1301,2,"无极","w","wu ji","130130000000","无极县"
130130100,130130,3,"无极镇","w","wu ji zhen","130130100000","无极镇"
130130101,130130,3,"七汲","q","qi ji","130130101000","七汲镇"
130130102,130130,3,"张段固","z","zhang duan gu","130130102000","张段固镇"
130130103,130130,3,"北苏","b","bei su","130130103000","北苏镇"
130130104,130130,3,"郭庄","g","guo zhuang","130130104000","郭庄镇"
130130105,130130,3,"大陈","d","da chen","130130105000","大陈镇"
130130200,130130,3,"高头","g","gao tou","130130200000","高头回族乡"
130130201,130130,3,"郝庄","h","hao zhuang","130130201000","郝庄乡"
130130202,130130,3,"东侯坊","d","dong hou fang","130130202000","东侯坊乡"
130130203,130130,3,"里城道","l","li cheng dao","130130203000","里城道乡"
130130204,130130,3,"南流","n","nan liu","130130204000","南流乡"
130131,1301,2,"平山","p","ping shan","130131000000","平山县"
130131100,130131,3,"平山镇","p","ping shan zhen","130131100000","平山镇"
130131101,130131,3,"东回舍","d","dong hui she","130131101000","东回舍镇"
130131102,130131,3,"温塘","w","wen tang","130131102000","温塘镇"
130131103,130131,3,"南甸","n","nan dian","130131103000","南甸镇"
130131104,130131,3,"岗南","g","gang nan","130131104000","岗南镇"
130131105,130131,3,"古月","g","gu yue","130131105000","古月镇"
130131106,130131,3,"下槐","x","xia huai","130131106000","下槐镇"
130131107,130131,3,"孟家庄","m","meng jia zhuang","130131107000","孟家庄镇"
130131108,130131,3,"小觉","x","xiao jue","130131108000","小觉镇"
130131109,130131,3,"蛟潭庄","j","jiao tan zhuang","130131109000","蛟潭庄镇"
130131110,130131,3,"西柏坡","x","xi bai po","130131110000","西柏坡镇"
130131111,130131,3,"下口","x","xia kou","130131111000","下口镇"
130131200,130131,3,"西大吾","x","xi da wu","130131200000","西大吾乡"
130131201,130131,3,"上三汲","s","shang san ji","130131201000","上三汲乡"
130131202,130131,3,"两河","l","liang he","130131202000","两河乡"
130131203,130131,3,"东王坡","d","dong wang po","130131203000","东王坡乡"
130131204,130131,3,"苏家庄","s","su jia zhuang","130131204000","苏家庄乡"
130131205,130131,3,"宅北","z","zhai bei","130131205000","宅北乡"
130131207,130131,3,"北冶","b","bei ye","130131207000","北冶乡"
130131209,130131,3,"上观音堂","s","shang guan yin tang","130131209000","上观音堂乡"
130131210,130131,3,"杨家桥","y","yang jia qiao","130131210000","杨家桥乡"
130131211,130131,3,"营里","y","ying li","130131211000","营里乡"
130131212,130131,3,"合河口","h","he he kou","130131212000","合河口乡"
130132,1301,2,"元氏","y","yuan shi","130132000000","元氏县"
130132001,130132,3,"城区","c","cheng qu","130132001000","城区街道"
130132100,130132,3,"槐阳","h","huai yang","130132100000","槐阳镇"
130132101,130132,3,"殷村","y","yin cun","130132101000","殷村镇"
130132102,130132,3,"南佐","n","nan zuo","130132102000","南佐镇"
130132103,130132,3,"宋曹","s","song cao","130132103000","宋曹镇"
130132104,130132,3,"南因","n","nan yin","130132104000","南因镇"
130132105,130132,3,"姬村","j","ji cun","130132105000","姬村镇"
130132106,130132,3,"北褚","b","bei zhu","130132106000","北褚镇"
130132107,130132,3,"马村","m","ma cun","130132107000","马村镇"
130132201,130132,3,"东张","d","dong zhang","130132201000","东张乡"
130132202,130132,3,"赵同","z","zhao tong","130132202000","赵同乡"
130132204,130132,3,"苏村","s","su cun","130132204000","苏村乡"
130132205,130132,3,"苏阳","s","su yang","130132205000","苏阳乡"
130132206,130132,3,"北正","b","bei zheng","130132206000","北正乡"
130132207,130132,3,"前仙","q","qian xian","130132207000","前仙乡"
130132208,130132,3,"黑水河","h","hei shui he","130132208000","黑水河乡"
130133,1301,2,"赵县","z","zhao xian","130133000000","赵县"
130133100,130133,3,"赵州","z","zhao zhou","130133100000","赵州镇"
130133101,130133,3,"范庄","f","fan zhuang","130133101000","范庄镇"
130133102,130133,3,"北王里","b","bei wang li","130133102000","北王里镇"
130133103,130133,3,"新寨店","x","xin zhai dian","130133103000","新寨店镇"
130133104,130133,3,"韩村","h","han cun","130133104000","韩村镇"
130133105,130133,3,"南柏舍","n","nan bai she","130133105000","南柏舍镇"
130133106,130133,3,"沙河店","s","sha he dian","130133106000","沙河店镇"
130133107,130133,3,"王西章","w","wang xi zhang","130133107000","王西章镇"
130133200,130133,3,"前大章","q","qian da zhang","130133200000","前大章乡"
130133201,130133,3,"谢庄","x","xie zhuang","130133201000","谢庄乡"
130133202,130133,3,"高村","g","gao cun","130133202000","高村乡"
130181,1301,2,"辛集","x","xin ji","130181000000","辛集市"
130181100,130181,3,"辛集镇","x","xin ji zhen","130181100000","辛集镇"
130181101,130181,3,"旧城","j","jiu cheng","130181101000","旧城镇"
130181102,130181,3,"张古庄","z","zhang gu zhuang","130181102000","张古庄镇"
130181103,130181,3,"位伯","w","wei bo","130181103000","位伯镇"
130181104,130181,3,"新垒头","x","xin lei tou","130181104000","新垒头镇"
130181105,130181,3,"新城","x","xin cheng","130181105000","新城镇"
130181106,130181,3,"南智丘","n","nan zhi qiu","130181106000","南智丘镇"
130181107,130181,3,"王口","w","wang kou","130181107000","王口镇"
130181200,130181,3,"天宫营","t","tian gong ying","130181200000","天宫营乡"
130181201,130181,3,"前营","q","qian ying","130181201000","前营乡"
130181202,130181,3,"马庄","m","ma zhuang","130181202000","马庄乡"
130181203,130181,3,"和睦井","h","he mu jing","130181203000","和睦井乡"
130181204,130181,3,"田家庄","t","tian jia zhuang","130181204000","田家庄乡"
130181205,130181,3,"中里厢","z","zhong li xiang","130181205000","中里厢乡"
130181206,130181,3,"小辛庄","x","xiao xin zhuang","130181206000","小辛庄乡"
130183,1301,2,"晋州","j","jin zhou","130183000000","晋州市"
130183100,130183,3,"晋州镇","j","jin zhou zhen","130183100000","晋州镇"
130183101,130183,3,"总十庄","z","zong shi zhuang","130183101000","总十庄镇"
130183102,130183,3,"营里","y","ying li","130183102000","营里镇"
130183103,130183,3,"桃园","t","tao yuan","130183103000","桃园镇"
130183104,130183,3,"东卓宿","d","dong zhuo su","130183104000","东卓宿镇"
130183105,130183,3,"马于","m","ma yu","130183105000","马于镇"
130183106,130183,3,"小樵","x","xiao qiao","130183106000","小樵镇"
130183107,130183,3,"槐树","h","huai shu","130183107000","槐树镇"
130183108,130183,3,"东里庄","d","dong li zhuang","130183108000","东里庄镇"
130183201,130183,3,"周家庄","z","zhou jia zhuang","130183201000","周家庄乡"
130184,1301,2,"新乐","x","xin le","130184000000","新乐市"
130184001,130184,3,"长寿","c","chang shou","130184001000","长寿街道"
130184101,130184,3,"化皮","h","hua pi","130184101000","化皮镇"
130184102,130184,3,"承安","c","cheng an","130184102000","承安镇"
130184103,130184,3,"正莫","z","zheng mo","130184103000","正莫镇"
130184104,130184,3,"南大岳","n","nan da yue","130184104000","南大岳镇"
130184105,130184,3,"杜固","d","du gu","130184105000","杜固镇"
130184106,130184,3,"邯邰","h","han tai","130184106000","邯邰镇"
130184107,130184,3,"东王","d","dong wang","130184107000","东王镇"
130184108,130184,3,"马头铺","m","ma tou pu","130184108000","马头铺镇"
130184200,130184,3,"协神","x","xie shen","130184200000","协神乡"
130184201,130184,3,"木村","m","mu cun","130184201000","木村乡"
130184202,130184,3,"彭家庄","p","peng jia zhuang","130184202000","彭家庄回族乡"
1302,13,1,"唐山","t","tang shan","130200000000","唐山市"
130202,1302,2,"路南","l","lu nan","130202000000","路南区"
130202001,130202,3,"学院南路","x","xue yuan nan lu","130202001000","学院南路街道"
130202002,130202,3,"友谊","y","you yi","130202002000","友谊街道"
130202003,130202,3,"广场","g","guang chang","130202003000","广场街道"
130202004,130202,3,"永红桥","y","yong hong qiao","130202004000","永红桥街道"
130202005,130202,3,"小山","x","xiao shan","130202005000","小山街道"
130202006,130202,3,"文化北后街","w","wen hua bei hou jie","130202006000","文化北后街街道"
130202008,130202,3,"惠民","h","hui min","130202008000","惠民街道"
130202009,130202,3,"梁家屯","l","liang jia tun","130202009000","梁家屯街道"
130202100,130202,3,"稻地","d","dao di","130202100000","稻地镇"
130202101,130202,3,"女织寨","n","nv zhi zhai","130202101000","女织寨镇"
130203,1302,2,"路北","l","lu bei","130203000000","路北区"
130203001,130203,3,"乔屯","q","qiao tun","130203001000","乔屯街道"
130203002,130203,3,"文化路","w","wen hua lu","130203002000","文化路街道"
130203003,130203,3,"钓鱼台","d","diao yu tai","130203003000","钓鱼台街道"
130203004,130203,3,"东新村","d","dong xin cun","130203004000","东新村街道"
130203005,130203,3,"缸窑","g","gang yao","130203005000","缸窑街道"
130203006,130203,3,"机场路","j","ji chang lu","130203006000","机场路街道"
130203007,130203,3,"河北路","h","he bei lu","130203007000","河北路街道"
130203008,130203,3,"龙东","l","long dong","130203008000","龙东街道"
130203009,130203,3,"大里","d","da li","130203009000","大里街道"
130203010,130203,3,"光明","g","guang ming","130203010000","光明街道"
130203011,130203,3,"翔云道","x","xiang yun dao","130203011000","翔云道街道"
130203012,130203,3,"高新技术开发区","g","gao xin ji shu kai fa qu","130203012000","高新技术开发区街道"
130203100,130203,3,"韩城","h","han cheng","130203100000","韩城镇"
130203101,130203,3,"果园","g","guo yuan","130203101000","果园镇"
130204,1302,2,"古冶","g","gu ye","130204000000","古冶区"
130204001,130204,3,"林西","l","lin xi","130204001000","林西街道"
130204002,130204,3,"唐家庄","t","tang jia zhuang","130204002000","唐家庄街道"
130204003,130204,3,"古冶街道","g","gu ye jie dao","130204003000","古冶街道"
130204004,130204,3,"赵各庄","z","zhao ge zhuang","130204004000","赵各庄街道"
130204005,130204,3,"京华","j","jing hua","130204005000","京华街道"
130204100,130204,3,"范各庄","f","fan ge zhuang","130204100000","范各庄镇"
130204101,130204,3,"卑家店","b","bei jia dian","130204101000","卑家店镇"
130204201,130204,3,"王辇庄","w","wang nian zhuang","130204201000","王辇庄乡"
130204202,130204,3,"习家套","x","xi jia tao","130204202000","习家套乡"
130204203,130204,3,"大庄坨","d","da zhuang tuo","130204203000","大庄坨乡"
130205,1302,2,"开平","k","kai ping","130205000000","开平区"
130205001,130205,3,"马家沟","m","ma jia gou","130205001000","马家沟街道"
130205002,130205,3,"开平街道","k","kai ping jie dao","130205002000","开平街道"
130205003,130205,3,"税务庄","s","shui wu zhuang","130205003000","税务庄街道"
130205005,130205,3,"陡电","d","dou dian","130205005000","陡电街道"
130205006,130205,3,"荆各庄","j","jing ge zhuang","130205006000","荆各庄街道"
130205100,130205,3,"开平镇","k","kai ping zhen","130205100000","开平镇"
130205101,130205,3,"栗园","l","li yuan","130205101000","栗园镇"
130205102,130205,3,"越河","y","yue he","130205102000","越河镇"
130205103,130205,3,"双桥","s","shuang qiao","130205103000","双桥镇"
130205104,130205,3,"郑庄子","z","zheng zhuang zi","130205104000","郑庄子镇"
130205105,130205,3,"洼里","w","wa li","130205105000","洼里镇"
130207,1302,2,"丰南","f","feng nan","130207000000","丰南区"
130207002,130207,3,"新华路","x","xin hua lu","130207002000","新华路街道"
130207100,130207,3,"丰南镇","f","feng nan zhen","130207100000","丰南镇"
130207103,130207,3,"小集","x","xiao ji","130207103000","小集镇"
130207104,130207,3,"黄各庄","h","huang ge zhuang","130207104000","黄各庄镇"
130207105,130207,3,"西葛","x","xi ge","130207105000","西葛镇"
130207106,130207,3,"大新庄","d","da xin zhuang","130207106000","大新庄镇"
130207107,130207,3,"钱营","q","qian ying","130207107000","钱营镇"
130207108,130207,3,"唐坊","t","tang fang","130207108000","唐坊镇"
130207109,130207,3,"王兰庄","w","wang lan zhuang","130207109000","王兰庄镇"
130207110,130207,3,"柳树酄","l","liu shu huan","130207110000","柳树酄镇"
130207111,130207,3,"黑沿子","h","hei yan zi","130207111000","黑沿子镇"
130207113,130207,3,"大齐各庄","d","da qi ge zhuang","130207113000","大齐各庄镇"
130207114,130207,3,"海北","h","hai bei","130207114000","海北镇"
130207116,130207,3,"南孙庄","n","nan sun zhuang","130207116000","南孙庄镇"
130207202,130207,3,"东田庄","d","dong tian zhuang","130207202000","东田庄乡"
130207203,130207,3,"尖字沽","j","jian zi gu","130207203000","尖字沽乡"
130208,1302,2,"丰润","f","feng run","130208000000","丰润区"
130208001,130208,3,"太平路","t","tai ping lu","130208001000","太平路街道"
130208002,130208,3,"燕山路","y","yan shan lu","130208002000","燕山路街道"
130208003,130208,3,"浭阳","g","geng yang","130208003000","浭阳街道"
130208100,130208,3,"丰润镇","f","feng run zhen","130208100000","丰润镇"
130208101,130208,3,"老庄子","l","lao zhuang zi","130208101000","老庄子镇"
130208102,130208,3,"任各庄","r","ren ge zhuang","130208102000","任各庄镇"
130208103,130208,3,"左家坞","z","zuo jia wu","130208103000","左家坞镇"
130208104,130208,3,"泉河头","q","quan he tou","130208104000","泉河头镇"
130208105,130208,3,"王官营","w","wang guan ying","130208105000","王官营镇"
130208106,130208,3,"火石营","h","huo shi ying","130208106000","火石营镇"
130208109,130208,3,"新军屯","x","xin jun tun","130208109000","新军屯镇"
130208110,130208,3,"小张各庄","x","xiao zhang ge zhuang","130208110000","小张各庄镇"
130208111,130208,3,"丰登坞","f","feng deng wu","130208111000","丰登坞镇"
130208112,130208,3,"李钊庄","l","li zhao zhuang","130208112000","李钊庄镇"
130208113,130208,3,"白官屯","b","bai guan tun","130208113000","白官屯镇"
130208114,130208,3,"石各庄","s","shi ge zhuang","130208114000","石各庄镇"
130208115,130208,3,"沙流河","s","sha liu he","130208115000","沙流河镇"
130208116,130208,3,"七树庄","q","qi shu zhuang","130208116000","七树庄镇"
130208117,130208,3,"杨官林","y","yang guan lin","130208117000","杨官林镇"
130208118,130208,3,"银城铺","y","yin cheng pu","130208118000","银城铺镇"
130208119,130208,3,"常庄","c","chang zhuang","130208119000","常庄镇"
130208202,130208,3,"姜家营","j","jiang jia ying","130208202000","姜家营乡"
130208205,130208,3,"欢喜庄","h","huan xi zhuang","130208205000","欢喜庄乡"
130208208,130208,3,"刘家营","l","liu jia ying","130208208000","刘家营乡"
130209,1302,2,"曹妃甸","c","cao fei dian","130209000000","曹妃甸区"
130209100,130209,3,"唐海","t","tang hai","130209100000","唐海镇"
130209101,130209,3,"柳赞","l","liu zan","130209101000","柳赞镇"
130209102,130209,3,"滨海","b","bin hai","130209102000","滨海镇"
130209401,130209,3,"一农场","y","yi nong chang","130209401000","一农场"
130209403,130209,3,"三农场","s","san nong chang","130209403000","三农场"
130209404,130209,3,"四农场","s","si nong chang","130209404000","四农场"
130209405,130209,3,"五农场","w","wu nong chang","130209405000","五农场"
130209406,130209,3,"六农场","l","liu nong chang","130209406000","六农场"
130209407,130209,3,"七农场","q","qi nong chang","130209407000","七农场"
130209408,130209,3,"八农场","b","ba nong chang","130209408000","八农场"
130209409,130209,3,"九农场","j","jiu nong chang","130209409000","九农场"
130209410,130209,3,"十农场","s","shi nong chang","130209410000","十农场"
130209411,130209,3,"十一农场","s","shi yi nong chang","130209411000","十一农场"
130209413,130209,3,"十里海养殖场","s","shi li hai yang zhi chang","130209413000","十里海养殖场"
130209450,130209,3,"南堡经济开发区","n","nan bao jing ji kai fa qu","130209450000","南堡经济开发区"
130209451,130209,3,"曹妃甸工业区","c","cao fei dian gong ye qu","130209451000","曹妃甸工业区"
130224,1302,2,"滦南","l","luan nan","130224000000","滦南县"
130224001,130224,3,"友谊路","y","you yi lu","130224001000","友谊路街道"
130224100,130224,3,"倴城","b","ben cheng","130224100000","倴城镇"
130224101,130224,3,"宋道口","s","song dao kou","130224101000","宋道口镇"
130224102,130224,3,"长凝","c","chang ning","130224102000","长凝镇"
130224103,130224,3,"胡各庄","h","hu ge zhuang","130224103000","胡各庄镇"
130224104,130224,3,"坨里","t","tuo li","130224104000","坨里镇"
130224105,130224,3,"姚王庄","y","yao wang zhuang","130224105000","姚王庄镇"
130224106,130224,3,"司各庄","s","si ge zhuang","130224106000","司各庄镇"
130224107,130224,3,"安各庄","a","an ge zhuang","130224107000","安各庄镇"
130224108,130224,3,"扒齿港","b","ba chi gang","130224108000","扒齿港镇"
130224109,130224,3,"程庄","c","cheng zhuang","130224109000","程庄镇"
130224110,130224,3,"青坨营","q","qing tuo ying","130224110000","青坨营镇"
130224111,130224,3,"柏各庄","b","bai ge zhuang","130224111000","柏各庄镇"
130224114,130224,3,"南堡","n","nan bao","130224114000","南堡镇"
130224115,130224,3,"方各庄","f","fang ge zhuang","130224115000","方各庄镇"
130224116,130224,3,"东黄坨","d","dong huang tuo","130224116000","东黄坨镇"
130224117,130224,3,"马城","m","ma cheng","130224117000","马城镇"
130225,1302,2,"乐亭","l","lao ting","130225000000","乐亭县"
130225001,130225,3,"乐安","l","lao an","130225001000","乐安街道"
130225100,130225,3,"乐亭镇","l","lao ting zhen","130225100000","乐亭镇"
130225101,130225,3,"汤家河","t","tang jia he","130225101000","汤家河镇"
130225102,130225,3,"胡家坨","h","hu jia tuo","130225102000","胡家坨镇"
130225103,130225,3,"王滩","w","wang tan","130225103000","王滩镇"
130225104,130225,3,"闫各庄","y","yan ge zhuang","130225104000","闫各庄镇"
130225105,130225,3,"马头营","m","ma tou ying","130225105000","马头营镇"
130225106,130225,3,"新寨","x","xin zhai","130225106000","新寨镇"
130225107,130225,3,"汀流河","t","ting liu he","130225107000","汀流河镇"
130225108,130225,3,"姜各庄","j","jiang ge zhuang","130225108000","姜各庄镇"
130225109,130225,3,"毛庄","m","mao zhuang","130225109000","毛庄镇"
130225110,130225,3,"中堡","z","zhong bao","130225110000","中堡镇"
130225111,130225,3,"大相各庄","d","da xiang ge zhuang","130225111000","大相各庄镇"
130225201,130225,3,"庞各庄","p","pang ge zhuang","130225201000","庞各庄乡"
130225203,130225,3,"古河","g","gu he","130225203000","古河乡"
130227,1302,2,"迁西","q","qian xi","130227000000","迁西县"
130227008,130227,3,"栗乡","l","li xiang","130227008000","栗乡街道"
130227100,130227,3,"兴城","x","xing cheng","130227100000","兴城镇"
130227101,130227,3,"金厂峪","j","jin chang yu","130227101000","金厂峪镇"
130227102,130227,3,"洒河桥","s","sa he qiao","130227102000","洒河桥镇"
130227103,130227,3,"太平寨","t","tai ping zhai","130227103000","太平寨镇"
130227104,130227,3,"罗家屯","l","luo jia tun","130227104000","罗家屯镇"
130227105,130227,3,"东荒峪","d","dong huang yu","130227105000","东荒峪镇"
130227106,130227,3,"新集","x","xin ji","130227106000","新集镇"
130227107,130227,3,"三屯营","s","san tun ying","130227107000","三屯营镇"
130227108,130227,3,"滦阳","l","luan yang","130227108000","滦阳镇"
130227109,130227,3,"汉儿庄","h","han er zhuang","130227109000","汉儿庄镇"
130227110,130227,3,"新庄子","x","xin zhuang zi","130227110000","新庄子镇"
130227111,130227,3,"东莲花院","d","dong lian hua yuan","130227111000","东莲花院镇"
130227112,130227,3,"白庙子","b","bai miao zi","130227112000","白庙子镇"
130227113,130227,3,"上营","s","shang ying","130227113000","上营镇"
130227203,130227,3,"渔户寨","y","yu hu zhai","130227203000","渔户寨乡"
130227204,130227,3,"旧城","j","jiu cheng","130227204000","旧城乡"
